,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
84,24.0,195.39304046896112,196.41395129599394,1.9918270797265687,6.346395015176066,0.5,0.25,1.2,10.0
85,24.0,208.05675382171717,209.01581952290266,1.834293851952486,6.346395015176066,0.5,0.25,1.2,10.0
86,24.0,221.5412212581185,222.442155888983,1.6725293860686037,6.346395015176066,0.5,0.25,1.2,10.0
87,24.0,235.89963707015957,236.74593717703584,1.5062814424405444,6.346395015176066,0.5,0.25,1.2,10.0
88,24.0,251.18864315095823,251.98359956159734,1.3352790379522086,6.346395015176066,0.5,0.25,1.2,10.0
89,24.0,267.4685524389081,268.2152615787642,1.1592314918559166,6.346395015176066,0.5,0.25,1.2,10.0
0,25.0,1.0,2.23606797749979,10.565622152524469,10.736395015176067,0.5,0.25,1.2,10.0
1,25.0,1.064811486234934,2.2657942318793753,10.545399394825555,10.736395015176067,0.5,0.25,1.2,10.0
2,25.0,1.1338235012178493,2.2990336517576035,10.52309618291646,10.736395015176067,0.5,0.25,1.2,10.0
3,25.0,1.2073082874598748,2.3361492462959843,10.49856720805298,10.736395015176067,0.5,0.25,1.2,10.0
4,25.0,1.2855557319139024,2.377530975583008,10.4716707016909,10.736395015176067,0.5,0.25,1.2,10.0
5,25.0,1.3688745095370811,2.4235959693934928,10.44227124468061,10.736395015176067,0.5,0.25,1.2,10.0
6,25.0,1.4575933009692958,2.4747885224864303,10.410242731214423,10.736395015176067,0.5,0.25,1.2,10.0
7,25.0,1.5520620891311996,2.5315798878404574,10.375471371901723,10.736395015176067,0.5,0.25,1.2,10.0
8,25.0,1.6526535398566895,2.5944679074524792,10.337858599919853,10.736395015176067,0.5,0.25,1.2,10.0
9,25.0,1.7597644720062264,2.6639765383605303,10.297323732414497,10.736395015176067,0.5,0.25,1.2,10.0
10,25.0,1.873817422860384,2.7406553475793216,10.25380623903979,10.736395015176067,0.5,0.25,1.2,10.0
11,25.0,1.9952623149688797,2.8250790618202126,10.207267482426007,10.736395015176067,0.5,0.25,1.2,10.0
12,25.0,2.124578231030568,2.917847264640317,10.157691821485498,10.736395015176067,0.5,0.25,1.2,10.0
13,25.0,2.2622753038060464,3.0195843340120074,10.10508700597416,10.736395015176067,0.5,0.25,1.2,10.0
14,25.0,2.4088967285183034,3.1309397069675717,10.049483836010657,10.736395015176067,0.5,0.25,1.2,10.0
15,25.0,2.5650209056800453,3.2525885455396413,9.990935108445656,10.736395015176067,0.5,0.25,1.2,10.0
16,25.0,2.731263722800846,3.385232861043378,9.929513917710803,10.736395015176067,0.5,0.25,1.2,10.0
17,25.0,2.908280983975128,3.5296031337462486,9.865311417116208,10.736395015176067,0.5,0.25,1.2,10.0
18,25.0,3.096770996935353,3.686460444309688,9.798434173770833,10.736395015176067,0.5,0.25,1.2,10.0
19,25.0,3.2974773277759715,3.856599114141443,9.729001264373407,10.736395015176067,0.5,0.25,1.2,10.0
20,25.0,3.511191734215132,4.040849835668317,9.657141259952493,10.736395015176067,0.5,0.25,1.2,10.0
21,25.0,3.73875728896543,4.240083261657975,9.582989236788723,10.736395015176067,0.5,0.25,1.2,10.0
22,25.0,3.981071705534973,4.455214015578953,9.50668393099098,10.736395015176067,0.5,0.25,1.2,10.0
23,25.0,4.239090879578539,4.6872050824906255,9.42836512886928,10.736395015176067,0.5,0.25,1.2,10.0
24,25.0,4.513832659768977,4.937072541536844,9.348171357701093,10.736395015176067,0.5,0.25,1.2,10.0
25,25.0,4.806380863064391,5.205890605922449,9.266237914621197,10.736395015176067,0.5,0.25,1.2,10.0
26,25.0,5.11788955021074,5.494796943305211,9.182695247345878,10.736395015176067,0.5,0.25,1.2,10.0
27,25.0,5.449587578346137,5.8049982578864325,9.09766768061943,10.736395015176067,0.5,0.25,1.2,10.0
28,25.0,5.802783448666185,6.137776124307095,9.011272467227792,10.736395015176067,0.5,0.25,1.2,10.0
29,25.0,6.178870468273718,6.494493072111562,8.923619132127035,10.736395015176067,0.5,0.25,1.2,10.0
30,25.0,6.579332246575681,6.876598927582632,8.834809072216789,10.736395015176067,0.5,0.25,1.2,10.0
31,25.0,7.00574854790968,7.285637426920076,8.744935371835144,10.736395015176067,0.5,0.25,1.2,10.0
32,25.0,7.459801523487937,7.7232531209221,8.654082794351023,10.736395015176067,0.5,0.25,1.2,10.0
33,25.0,7.943282347242816,8.19119859654369,8.56232791248907,10.736395015176067,0.5,0.25,1.2,10.0
34,25.0,8.45809828175134,8.691342045033378,8.46973934353598,10.736395015176067,0.5,0.25,1.2,10.0
35,25.0,9.006280202112785,9.225675209921967,8.376378059765942,10.736395015176067,0.5,0.25,1.2,10.0
36,25.0,9.58999060745998,9.796321751104882,8.282297748841689,10.736395015176067,0.5,0.25,1.2,10.0
37,25.0,10.211532151708521,10.405546063776608,8.18754520327732,10.736395015176067,0.5,0.25,1.2,10.0
38,25.0,10.873356727196562,11.05576259318509,8.092160722080452,10.736395015176067,0.5,0.25,1.2,10.0
39,25.0,11.578075137048792,11.749545688202051,7.996178511302051,10.736395015176067,0.5,0.25,1.2,10.0
40,25.0,12.328467394420665,12.489640038659779,7.899627073356935,10.736395015176067,0.5,0.25,1.2,10.0
41,25.0,13.12749368925199,13.278971743374967,7.802529577627227,10.736395015176067,0.5,0.25,1.2,10.0
42,25.0,13.978306065792133,14.120660057835863,7.704904207047235,10.736395015176067,0.5,0.25,1.2,10.0
43,25.0,14.884260856962918,15.018029872726931,7.606764477131973,10.736395015176067,0.5,0.25,1.2,10.0
44,25.0,15.848931924611142,15.974624976848697,7.508119525302458,10.736395015176067,0.5,0.25,1.2,10.0
45,25.0,16.876124757881477,16.994222160592702,7.4089743694322365,10.736395015176067,0.5,0.25,1.2,10.0
46,25.0,17.96989148532595,18.08084621897963,7.309330135342395,10.736395015176067,0.5,0.25,1.2,10.0
47,25.0,19.134546859970413,19.238785916382653,7.2091842535544615,10.736395015176067,0.5,0.25,1.2,10.0
48,25.0,20.37468528039708,20.47261097845679,7.1085306260143,10.736395015176067,0.5,0.25,1.2,10.0
49,25.0,21.695198914988655,21.78719018049195,7.007359763762185,10.736395015176067,0.5,0.25,1.2,10.0
50,25.0,23.101297000831604,23.187710605418363,6.905658896675504,10.736395015176067,0.5,0.25,1.2,10.0
51,25.0,24.59852639341013,24.679698149031214,6.803412056476903,10.736395015176067,0.5,0.25,1.2,10.0
52,25.0,26.192793448156287,26.269039354680995,6.700600134202914,10.736395015176067,0.5,0.25,1.2,10.0
53,25.0,27.890387320175943,27.96200466471299,6.597200913283178,10.736395015176067,0.5,0.25,1.2,10.0
54,25.0,29.698004774064515,29.765273181349414,6.493189079301401,10.736395015176067,0.5,0.25,1.2,10.0
55,25.0,31.62277660168381,31.685959035509736,6.3885362074067,10.736395015176067,0.5,0.25,1.2,10.0
56,25.0,33.67229575211422,33.7316394682774,6.283210728225736,10.736395015176067,0.5,0.25,1.2,10.0
57,25.0,35.85464728475101,35.91038473636704,6.177177872998146,10.736395015176067,0.5,0.25,1.2,10.0
58,25.0,38.17844026370508,38.23078996004787,6.070399598524524,10.736395015176067,0.5,0.25,1.2,10.0
59,25.0,40.65284171932744,40.702009039563265,5.962834492380788,10.736395015176067,0.5,0.25,1.2,10.0
60,25.0,43.287612810830595,43.33379077417974,5.854437658717364,10.736395015176067,0.5,0.25,1.2,10.0
61,25.0,46.09314733266291,46.13651732663151,5.7451605848276674,10.736395015176067,0.5,0.25,1.2,10.0
62,25.0,49.080512716538585,49.121245184933024,5.634950988538617,10.736395015176067,0.5,0.25,1.2,10.0
63,25.0,52.26149369087002,52.29974878334357,5.523752646346941,10.736395015176067,0.5,0.25,1.2,10.0
64,25.0,55.64863876983295,55.68456695472593,5.41150520209873,10.736395015176067,0.5,0.25,1.2,10.0
65,25.0,59.25530975545681,59.28905239768245,5.298143955886051,10.736395015176067,0.5,0.25,1.2,10.0
66,25.0,63.09573444801933,63.12742435372263,5.18359963271296,10.736395015176067,0.5,0.25,1.2,10.0
67,25.0,67.18506277268021,67.21482470235998,5.067798130363671,10.736395015176067,0.5,0.25,1.2,10.0
68,25.0,71.53942654376496,71.56737769550274,4.950660245787174,10.736395015176067,0.5,0.25,1.2,10.0
69,25.0,76.17600310246128,76.20225356684794,4.832101379194863,10.736395015176067,0.5,0.25,1.2,10.0
70,25.0,81.11308307896873,81.1377362672615,4.712031214949912,10.736395015176067,0.5,0.25,1.2,10.0
71,25.0,86.37014254641439,86.39329559339625,4.590353378208597,10.736395015176067,0.5,0.25,1.2,10.0
72,25.0,91.96791985117063,91.98966399412134,4.466965066153978,10.736395015176067,0.5,0.25,1.2,10.0
73,25.0,97.92849742266027,97.94891835778473,4.341756652540287,10.736395015176067,0.5,0.25,1.2,10.0
74,25.0,104.27538888537687,104.29456710297319,4.214611264141713,10.736395015176067,0.5,0.25,1.2,10.0
75,25.0,111.03363181676379,111.05164291635067,4.085404327571095,10.736395015176067,0.5,0.25,1.2,10.0
76,25.0,118.22988651687074,118.24680150343235,3.954003084801541,10.736395015176067,0.5,0.25,1.2,10.0
77,25.0,125.89254117941675,125.90842674186324,3.8202660755868996,10.736395015176067,0.5,0.25,1.2,10.0
78,25.0,134.0518238791474,134.06674265203117,3.6840425848340503,10.736395015176067,0.5,0.25,1.2,10.0
79,25.0,142.73992181725862,142.75393262673046,3.5451720528308357,10.736395015176067,0.5,0.25,1.2,10.0
80,25.0,151.99110829529346,152.00426639022874,3.4034834460772956,10.736395015176067,0.5,0.25,1.2,10.0
81,25.0,161.84187791840628,161.85423518757958,3.258794586303825,10.736395015176067,0.5,0.25,1.2,10.0
82,25.0,172.33109056135083,172.3426957374884,3.1109114350873317,10.736395015176067,0.5,0.25,1.2,10.0
83,25.0,183.50012466511902,183.51102351661117,2.959627331294564,10.736395015176067,0.5,0.25,1.2,10.0
84,25.0,195.39304046896112,195.40327597997194,2.8047221783897527,10.736395015176067,0.5,0.25,1.2,10.0
85,25.0,208.05675382171717,208.0663663613863,2.645961578440598,10.736395015176067,0.5,0.25,1.2,10.0
86,25.0,221.5412212581185,221.5502487395097,2.483095909441718,10.736395015176067,0.5,0.25,1.2,10.0
87,25.0,235.89963707015957,235.9081150995722,2.315859342346978,10.736395015176067,0.5,0.25,1.2,10.0
88,25.0,251.18864315095823,251.19660516818183,2.143968793960531,10.736395015176067,0.5,0.25,1.2,10.0
89,25.0,267.4685524389081,267.47602984896594,1.9671228115802604,10.736395015176067,0.5,0.25,1.2,10.0
90,25.0,284.8035868435802,284.81060914047555,1.785000385015108,10.736395015176067,0.5,0.25,1.2,10.0
91,25.0,303.2621305919528,303.26872547490063,1.5972596813089075,10.736395015176067,0.5,0.25,1.2,10.0
92,25.0,322.91699999439,322.92319347698896,1.4035366971960186,10.736395015176067,0.5,0.25,1.2,10.0
93,25.0,343.8457306945527,343.8515472073244,1.2034438239877319,10.736395015176067,0.5,0.25,1.2,10.0
0,26.0,1.0,5.0990195135927845,9.298301543483106,9.328604984823935,0.5,0.25,1.2,10.0
1,26.0,1.064811486234934,5.11212514530091,9.294334205298684,9.328604984823935,0.5,0.25,1.2,10.0
2,26.0,1.1338235012178493,5.126944092918695,9.289860243672969,9.328604984823935,0.5,0.25,1.2,10.0
3,26.0,1.2073082874598748,5.143694518628541,9.284818438860277,9.328604984823935,0.5,0.25,1.2,10.0
4,26.0,1.2855557319139024,5.162620801478324,9.279141101665898,9.328604984823935,0.5,0.25,1.2,10.0
5,26.0,1.3688745095370811,5.183996279209736,9.272753634579944,9.328604984823935,0.5,0.25,1.2,10.0
6,26.0,1.4575933009692958,5.208126172725712,9.265574129773485,9.328604984823935,0.5,0.25,1.2,10.0
7,26.0,1.5520620891311996,5.235350678657381,9.257513026172152,9.328604984823935,0.5,0.25,1.2,10.0
8,26.0,1.6526535398566895,5.266048207413301,9.248472852263557,9.328604984823935,0.5,0.25,1.2,10.0
9,26.0,1.7597644720062264,5.300638734806905,9.238348085740647,9.328604984823935,0.5,0.25,1.2,10.0
10,26.0,1.873817422860384,5.339587225077902,9.227025165173409,9.328604984823935,0.5,0.25,1.2,10.0
11,26.0,1.9952623149688797,5.383407072248482,9.214382692145342,9.328604984823935,0.5,0.25,1.2,10.0
12,26.0,2.124578231030568,5.432663495907783,9.200291864062628,9.328604984823935,0.5,0.25,1.2,10.0
13,26.0,2.2622753038060464,5.487976817572277,9.184617177398913,9.328604984823935,0.5,0.25,1.2,10.0
14,26.0,2.4088967285183034,5.550025535857126,9.167217437662133,9.328604984823935,0.5,0.25,1.2,10.0
15,26.0,2.5650209056800453,5.619549114170609,9.147947105060412,9.328604984823935,0.5,0.25,1.2,10.0
16,26.0,2.731263722800846,5.697350395007134,9.126657993041418,9.328604984823935,0.5,0.25,1.2,10.0
17,26.0,2.908280983975128,5.7842975616535615,9.103201320230138,9.328604984823935,0.5,0.25,1.2,10.0
18,26.0,3.096770996935353,5.8813255825077375,9.077430094936295,9.328604984823935,0.5,0.25,1.2,10.0
19,26.0,3.2974773277759715,5.989437096021342,9.049201786161854,9.328604984823935,0.5,0.25,1.2,10.0
20,26.0,3.511191734215132,6.109702725535889,9.018381207528401,9.328604984823935,0.5,0.25,1.2,10.0
21,26.0,3.73875728896543,6.243260851974082,8.984843513193583,9.328604984823935,0.5,0.25,1.2,10.0
22,26.0,3.981071705534973,6.391316916302237,8.948477180729714,9.328604984823935,0.5,0.25,1.2,10.0
23,26.0,4.239090879578539,6.5551423695695545,8.909186838519295,9.328604984823935,0.5,0.25,1.2,10.0
24,26.0,4.513832659768977,6.736073431933256,8.86689578772434,9.328604984823935,0.5,0.25,1.2,10.0
25,26.0,4.806380863064391,6.935509858750949,8.821548073762177,9.328604984823935,0.5,0.25,1.2,10.0
26,26.0,5.11788955021074,7.154913937159293,8.773109980549238,9.328604984823935,0.5,0.25,1.2,10.0
27,26.0,5.449587578346137,7.395809947129829,8.721570851849606,9.328604984823935,0.5,0.25,1.2,10.0
28,26.0,5.802783448666185,7.659784314986567,8.666943185292523,9.328604984823935,0.5,0.25,1.2,10.0
29,26.0,6.178870468273718,7.9484866650014,8.609261991799361,9.328604984823935,0.5,0.25,1.2,10.0
30,26.0,6.579332246575681,8.26363193824789,8.548583461101162,9.328604984823935,0.5,0.25,1.2,10.0
31,26.0,7.00574854790968,8.607003701436323,8.484983017424662,9.328604984823935,0.5,0.25,1.2,10.0
32,26.0,7.459801523487937,8.980458717116457,8.418552883726374,9.328604984823935,0.5,0.25,1.2,10.0
33,26.0,7.943282347242816,9.385932795839704,8.349399294976642,9.328604984823935,0.5,0.25,1.2,10.0
34,26.0,8.45809828175134,9.825447905503594,8.277639509700332,9.328604984823935,0.5,0.25,1.2,10.0
35,26.0,9.006280202112785,10.301120476868947,8.203398764876406,9.328604984823935,0.5,0.25,1.2,10.0
36,26.0,9.58999060745998,10.815170819324614,8.126807304501424,9.328604984823935,0.5,0.25,1.2,10.0
37,26.0,10.211532151708521,11.369933547975418,8.047997589706325,9.328604984823935,0.5,0.25,1.2,10.0
38,26.0,10.873356727196562,11.967868921277118,7.967101771698288,9.328604984823935,0.5,0.25,1.2,10.0
39,26.0,11.578075137048792,12.611574995976808,7.884249481195936,9.328604984823935,0.5,0.25,1.2,10.0
40,26.0,12.328467394420665,13.303800520726904,7.79956596206407,9.328604984823935,0.5,0.25,1.2,10.0
41,26.0,13.12749368925199,14.04745850897417,7.713170554375806,9.328604984823935,0.5,0.25,1.2,10.0
42,26.0,13.978306065792133,14.845640453310228,7.62517551416519,9.328604984823935,0.5,0.25,1.2,10.0
43,26.0,14.884260856962918,15.701631165522851,7.535685143997532,9.328604984823935,0.5,0.25,1.2,10.0
44,26.0,15.848931924611142,16.61892424770503,7.444795199948351,9.328604984823935,0.5,0.25,1.2,10.0
45,26.0,16.876124757881477,17.60123821904528,7.352592536058566,9.328604984823935,0.5,0.25,1.2,10.0
46,26.0,17.96989148532595,18.65253333985467,7.259154946053925,9.328604984823935,0.5,0.25,1.2,10.0
47,26.0,19.134546859970413,19.777029188844406,7.164551163266038,9.328604984823935,0.5,0.25,1.2,10.0
48,26.0,20.37468528039708,20.979223061763502,7.0688409825067025,9.328604984823935,0.5,0.25,1.2,10.0
49,26.0,21.695198914988655,22.263909269508915,6.972075471469448,9.328604984823935,0.5,0.25,1.2,10.0
50,26.0,23.101297000831604,23.636199422086268,6.874297243536597,9.328604984823935,0.5,0.25,1.2,10.0
51,26.0,24.59852639341013,25.101543791713183,6.775540768263542,9.328604984823935,0.5,0.25,1.2,10.0
52,26.0,26.192793448156287,26.66575385429369,6.675832700021776,9.328604984823935,0.5,0.25,1.2,10.0
53,26.0,27.890387320175943,28.33502611379476,6.575192209136208,9.328604984823935,0.5,0.25,1.2,10.0
54,26.0,29.698004774064515,30.115967319021294,6.4736313032572435,9.328604984823935,0.5,0.25,1.2,10.0
55,26.0,31.62277660168381,32.01562118716426,6.371155129628576,9.328604984823935,0.5,0.25,1.2,10.0
56,26.0,33.67229575211422,34.041496753489696,6.267762251352746,9.328604984823935,0.5,0.25,1.2,10.0
57,26.0,35.85464728475101,36.201598471806506,6.16344489274851,9.328604984823935,0.5,0.25,1.2,10.0
58,26.0,38.17844026370508,38.50445819602319,6.058189150482028,9.328604984823935,0.5,0.25,1.2,10.0
59,26.0,40.65284171932744,40.959169179277666,5.95197516838928,9.328604984823935,0.5,0.25,1.2,10.0
60,26.0,43.287612810830595,43.57542223387382,5.844777274842275,9.328604984823935,0.5,0.25,1.2,10.0
61,26.0,46.09314733266291,46.3635442026445,5.736564082196661,9.328604984823935,0.5,0.25,1.2,10.0
62,26.0,49.080512716538585,49.33453890043268,5.627298548338447,9.328604984823935,0.5,0.25,1.2,10.0
63,26.0,52.26149369087002,52.500130693178725,5.516938000662878,9.328604984823935,0.5,0.25,1.2,10.0
64,26.0,55.64863876983295,55.87281089166139,5.405434123003156,9.328604984823935,0.5,0.25,1.2,10.0
65,26.0,59.25530975545681,59.46588714729761,5.292732906109364,9.328604984823935,0.5,0.25,1.2,10.0
66,26.0,63.09573444801933,63.29353604859641,5.178774562282229,9.328604984823935,0.5,0.25,1.2,10.0
67,26.0,67.18506277268021,67.37085912892147,5.063493404711299,9.328604984823935,0.5,0.25,1.2,10.0
68,26.0,71.53942654376496,71.71394250918536,4.9468176919679765,9.328604984823935,0.5,0.25,1.2,10.0
69,26.0,76.17600310246128,76.33992041301975,4.828669437972319,9.328604984823935,0.5,0.25,1.2,10.0
70,26.0,81.11308307896873,81.26704280688256,4.708964187598094,9.328604984823935,0.5,0.25,1.2,10.0
71,26.0,86.37014254641439,86.51474743353263,4.587610757909753,9.328604984823935,0.5,0.25,1.2,10.0
72,26.0,91.96791985117063,92.10373652437421,4.464510944843325,9.328604984823935,0.5,0.25,1.2,10.0
73,26.0,97.92849742266027,98.0560584944142,4.339559194953968,9.328604984823935,0.5,0.25,1.2,10.0
74,26.0,104.27538888537687,104.39519494304601,4.21264224165893,9.328604984823935,0.5,0.25,1.2,10.0
75,26.0,111.03363181676379,111.14615330464954,4.083638705207399,9.328604984823935,0.5,0.25,1.2,10.0
76,26.0,118.22988651687074,118.3355655151575,3.952418655409052,9.328604984823935,0.5,0.25,1.2,10.0
77,26.0,125.89254117941675,125.99179308435586,3.8188431359517248,9.328604984823935,0.5,0.25,1.2,10.0
78,26.0,134.0518238791474,134.14503898887187,3.6827636489350954,9.328604984823935,0.5,0.25,1.2,10.0
79,26.0,142.73992181725862,142.82746682762775,3.5440215980416427,9.328604984823935,0.5,0.25,1.2,10.0
80,26.0,151.99110829529346,152.07332771012682,3.4024476885577233,9.328604984823935,0.5,0.25,1.2,10.0
81,26.0,161.84187791840628,161.91909537839052,3.2578612822455186,9.328604984823935,0.5,0.25,1.2,10.0
82,26.0,172.33109056135083,172.40361009579962,3.1100697048503423,9.328604984823935,0.5,0.25,1.2,10.0
83,26.0,183.50012466511902,183.5682318706432,2.9588675038059797,9.328604984823935,0.5,0.25,1.2,10.0
84,26.0,195.39304046896112,195.45700361896752,2.804035653472731,9.328604984823935,0.5,0.25,1.2,10.0
85,26.0,208.05675382171717,208.11682491050698,2.6453407050071998,9.328604984823935,0.5,0.25,1.2,10.0
86,26.0,221.5412212581185,221.5976369832012,2.482533877718743,9.328604984823935,0.5,0.25,1.2,10.0
87,26.0,235.89963707015957,235.95261975624047,2.3153500885135463,9.328604984823935,0.5,0.25,1.2,10.0
88,26.0,251.18864315095823,251.2384016188995,2.1435069157623023,9.328604984823935,0.5,0.25,1.2,10.0
89,26.0,267.4685524389081,267.51528282280424,1.9667034936503147,9.328604984823935,0.5,0.25,1.2,10.0
90,26.0,284.8035868435802,284.8474733589342,1.7846193327779536,9.328604984823935,0.5,0.25,1.2,10.0
91,26.0,303.2621305919528,303.30334625778636,1.5969130624738552,9.328604984823935,0.5,0.25,1.2,10.0
92,26.0,322.91699999439,322.95570731197313,1.4032210899611823,9.328604984823935,0.5,0.25,1.2,10.0
93,26.0,343.8457306945527,343.88208228529567,1.203156171177618,9.328604984823935,0.5,0.25,1.2,10.0
0,27.0,1.0,10.04987562112089,8.242188217774771,8.25,0.5,0.25,1.2,10.0
1,27.0,1.064811486234934,10.056531385185343,8.241148596450042,8.25,0.5,0.25,1.2,10.0
2,27.0,1.1338235012178493,10.0640725221907,8.239971485581158,8.25,0.5,0.25,1.2,10.0
3,27.0,1.2073082874598748,10.07261601079726,8.238638946764462,8.25,0.5,0.25,1.2,10.0
4,27.0,1.2855557319139024,10.082294061366028,8.23713076979666,8.25,0.5,0.25,1.2,10.0
5,27.0,1.3688745095370811,10.093256036723748,8.2354242041572,8.25,0.5,0.25,1.2,10.0
6,27.0,1.4575933009692958,10.105670597789667,8.233493664130894,8.25,0.5,0.25,1.2,10.0
7,27.0,1.5520620891311996,10.119728095582326,8.231310406530708,8.25,0.5,0.25,1.2,10.0
8,27.0,1.6526535398566895,10.135643231823073,8.228842180446053,8.25,0.5,0.25,1.2,10.0
9,27.0,1.7597644720062264,10.15365801063515,8.226052849098378,8.25,0.5,0.25,1.2,10.0
10,27.0,1.873817422860384,10.174045003547759,8.222901984778218,8.25,0.5,0.25,1.2,10.0
11,27.0,1.9952623149688797,10.197110948966623,8.219344439015984,8.25,0.5,0.25,1.2,10.0
12,27.0,2.124578231030568,10.223200705247304,8.215329891656268,8.25,0.5,0.25,1.2,10.0
13,27.0,2.2622753038060464,10.252701573254278,8.210802384416086,8.25,0.5,0.25,1.2,10.0
14,27.0,2.4088967285183034,10.28604799953151,8.205699846860874,8.25,0.5,0.25,1.2,10.0
15,27.0,2.5650209056800453,10.323726664658246,8.19995362556615,8.25,0.5,0.25,1.2,10.0
16,27.0,2.731263722800846,10.366281952729626,8.193488030563897,8.25,0.5,0.25,1.2,10.0
17,27.0,2.908280983975128,10.414321786931271,8.186219916981308,8.25,0.5,0.25,1.2,10.0
18,27.0,3.096770996935353,10.468523802688704,8.178058323994307,8.25,0.5,0.25,1.2,10.0
19,27.0,3.2974773277759715,10.529641813812878,8.168904197694003,8.25,0.5,0.25,1.2,10.0
20,27.0,3.511191734215132,10.598512508574997,8.158650228961719,8.25,0.5,0.25,1.2,10.0
21,27.0,3.73875728896543,10.676062292146488,8.147180841611336,8.25,0.5,0.25,1.2,10.0
22,27.0,3.981071705534973,10.763314170115594,8.134372369398507,8.25,0.5,0.25,1.2,10.0
23,27.0,4.239090879578539,10.86139454606663,8.120093462390583,8.25,0.5,0.25,1.2,10.0
24,27.0,4.513832659768977,10.97153978621037,8.104205762894358,8.25,0.5,0.25,1.2,10.0
25,27.0,4.806380863064391,11.095102388028314,8.086564887831848,8.25,0.5,0.25,1.2,10.0
26,27.0,5.11788955021074,11.233556580538343,8.067021747326349,8.25,0.5,0.25,1.2,10.0
27,27.0,5.449587578346137,11.3885031840916,8.045424217636244,8.25,0.5,0.25,1.2,10.0
28,27.0,5.802783448666185,11.561673570556913,8.021619170076457,8.25,0.5,0.25,1.2,10.0
29,27.0,6.178870468273718,11.754932592903504,7.99545483631081,8.25,0.5,0.25,1.2,10.0
30,27.0,6.579332246575681,11.970280398170738,7.966783465167993,8.25,0.5,0.25,1.2,10.0
31,27.0,7.00574854790968,12.209853099711665,7.935464198514944,8.25,0.5,0.25,1.2,10.0
32,27.0,7.459801523487937,12.475922361486262,7.901366066119653,8.25,0.5,0.25,1.2,10.0
33,27.0,7.943282347242816,12.770894034797225,7.8643709749359205,8.25,0.5,0.25,1.2,10.0
34,27.0,8.45809828175134,13.09730607963962,7.824376550280691,8.25,0.5,0.25,1.2,10.0
35,27.0,9.006280202112785,13.457826090382083,7.781298678231749,8.25,0.5,0.25,1.2,10.0
36,27.0,9.58999060745998,13.855248819533001,7.735073602767094,8.25,0.5,0.25,1.2,10.0
37,27.0,10.211532151708521,14.292494145018107,7.685659448859827,8.25,0.5,0.25,1.2,10.0
38,27.0,10.873356727196562,14.77260594874414,7.633037073315827,8.25,0.5,0.25,1.2,10.0
39,27.0,11.578075137048792,15.298752363482043,7.577210186080473,8.25,0.5,0.25,1.2,10.0
40,27.0,12.328467394420665,15.874227801543402,7.518204731891373,8.25,0.5,0.25,1.2,10.0
41,27.0,13.12749368925199,16.502457106787183,7.456067570344434,8.25,0.5,0.25,1.2,10.0
42,27.0,13.978306065792133,17.18700207915741,7.39086453632958,8.25,0.5,0.25,1.2,10.0
43,27.0,14.884260856962918,17.931570518449256,7.322677997760977,8.25,0.5,0.25,1.2,10.0
44,27.0,15.848931924611142,18.74002783218206,7.251604050397826,8.25,0.5,0.25,1.2,10.0
45,27.0,16.876124757881477,19.616411161157387,7.177749498991607,8.25,0.5,0.25,1.2,10.0
46,27.0,17.96989148532595,20.5649459030261,7.101228770527472,8.25,0.5,0.25,1.2,10.0
47,27.0,19.134546859970413,21.590064463461047,7.02216089100929,8.25,0.5,0.25,1.2,10.0
48,27.0,20.37468528039708,22.696427037646906,6.940666635115238,8.25,0.5,0.25,1.2,10.0
49,27.0,21.695198914988655,23.8889442203067,6.856865931542181,8.25,0.5,0.25,1.2,10.0
50,27.0,23.101297000831604,25.17280125692473,6.770875579202316,8.25,0.5,0.25,1.2,10.0
51,27.0,24.59852639341013,26.553483777600533,6.682807303300861,8.25,0.5,0.25,1.2,10.0
52,27.0,26.192793448156287,28.03680489317174,6.592766157594657,8.25,0.5,0.25,1.2,10.0
53,27.0,27.890387320175943,29.62893357631069,6.500849260878679,8.25,0.5,0.25,1.2,10.0
54,27.0,29.698004774064515,31.336424294427065,6.407144842320462,8.25,0.5,0.25,1.2,10.0
55,27.0,31.62277660168381,33.16624790355401,6.311731561455336,8.25,0.5,0.25,1.2,10.0
56,27.0,33.67229575211422,35.12582385109066,6.214678063897232,8.25,0.5,0.25,1.2,10.0
57,27.0,35.85464728475101,37.22305376932289,6.116042732347355,8.25,0.5,0.25,1.2,10.0
58,27.0,38.17844026370508,39.46635657074639,6.015873593482379,8.25,0.5,0.25,1.2,10.0
59,27.0,40.65284171932744,41.8647051805777,5.914208344007004,8.25,0.5,0.25,1.2,10.0
60,27.0,43.287612810830595,44.427665061990204,5.811074462900004,8.25,0.5,0.25,1.2,10.0
61,27.0,46.09314733266291,47.165434706261,5.70648938113532,8.25,0.5,0.25,1.2,10.0
62,27.0,49.080512716538585,50.088888273930635,5.600460684520675,8.25,0.5,0.25,1.2,10.0
63,27.0,52.26149369087002,53.20962058501119,5.492986329486832,8.25,0.5,0.25,1.2,10.0
64,27.0,55.64863876983295,56.539994666920116,5.384054855503553,8.25,0.5,0.25,1.2,10.0
65,27.0,59.25530975545681,60.09319207876325,5.273645581196322,8.25,0.5,0.25,1.2,10.0
66,27.0,63.09573444801933,63.88326624034633,5.161728774152344,8.25,0.5,0.25,1.2,10.0
67,27.0,67.18506277268021,67.92519900426483,5.0482657868382566,8.25,0.5,0.25,1.2,10.0
