,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
49,61.0,21.695198914988655,21.78719018049195,9.016295714664645,12.646395015176067,0.5,0.25,1.2,10.0,201.0
50,61.0,23.101297000831604,23.187710605418363,8.921597449702595,12.646395015176067,0.5,0.25,1.2,10.0,201.0
51,61.0,24.59852639341013,24.679698149031214,8.82681054722206,12.646395015176067,0.5,0.25,1.2,10.0,201.0
52,61.0,26.192793448156287,26.269039354680995,8.73194533097632,12.646395015176067,0.5,0.25,1.2,10.0,201.0
53,61.0,27.890387320175943,27.96200466471299,8.637010936606742,12.646395015176067,0.5,0.25,1.2,10.0,201.0
54,61.0,29.698004774064515,29.765273181349414,8.542015445208149,12.646395015176067,0.5,0.25,1.2,10.0,201.0
55,61.0,31.62277660168381,31.685959035509736,8.446966002584249,12.646395015176067,0.5,0.25,1.2,10.0,201.0
56,61.0,33.67229575211422,33.7316394682774,8.351868925567125,12.646395015176067,0.5,0.25,1.2,10.0,201.0
57,61.0,35.85464728475101,35.91038473636704,8.25672979667998,12.646395015176067,0.5,0.25,1.2,10.0,201.0
58,61.0,38.17844026370508,38.23078996004787,8.161553548324765,12.646395015176067,0.5,0.25,1.2,10.0,201.0
59,61.0,40.65284171932744,40.702009039563265,8.066344537578605,12.646395015176067,0.5,0.25,1.2,10.0,201.0
60,61.0,43.287612810830595,43.33379077417974,7.9711066125882635,12.646395015176067,0.5,0.25,1.2,10.0,201.0
61,61.0,46.09314733266291,46.13651732663151,7.875843171460826,12.646395015176067,0.5,0.25,1.2,10.0,201.0
62,61.0,49.080512716538585,49.121245184933024,7.780557214463283,12.646395015176067,0.5,0.25,1.2,10.0,201.0
63,61.0,52.26149369087002,52.29974878334357,7.68525139026366,12.646395015176067,0.5,0.25,1.2,10.0,201.0
64,61.0,55.64863876983295,55.68456695472593,7.58992803687236,12.646395015176067,0.5,0.25,1.2,10.0,201.0
65,61.0,59.25530975545681,59.28905239768245,7.494589217874464,12.646395015176067,0.5,0.25,1.2,10.0,201.0
66,61.0,63.09573444801933,63.12742435372263,7.399236754481574,12.646395015176067,0.5,0.25,1.2,10.0,201.0
67,61.0,67.18506277268021,67.21482470235998,7.303872253875471,12.646395015176067,0.5,0.25,1.2,10.0,201.0
68,61.0,71.53942654376496,71.56737769550274,7.208497134264688,12.646395015176067,0.5,0.25,1.2,10.0,201.0
69,61.0,76.17600310246128,76.20225356684794,7.113112647029103,12.646395015176067,0.5,0.25,1.2,10.0,201.0
70,61.0,81.11308307896873,81.1377362672615,7.01771989628622,12.646395015176067,0.5,0.25,1.2,10.0,201.0
71,61.0,86.37014254641439,86.39329559339625,6.922319856175579,12.646395015176067,0.5,0.25,1.2,10.0,201.0
72,61.0,91.96791985117063,91.98966399412134,6.826913386124586,12.646395015176067,0.5,0.25,1.2,10.0,201.0
73,61.0,97.92849742266027,97.94891835778473,6.731501244329211,12.646395015176067,0.5,0.25,1.2,10.0,201.0
74,61.0,104.27538888537687,104.29456710297319,6.636084099656579,12.646395015176067,0.5,0.25,1.2,10.0,201.0
75,61.0,111.03363181676379,111.05164291635067,6.540662542152849,12.646395015176067,0.5,0.25,1.2,10.0,201.0
76,61.0,118.22988651687074,118.24680150343235,6.4452370923187035,12.646395015176067,0.5,0.25,1.2,10.0,201.0
77,61.0,125.89254117941675,125.90842674186324,6.349808209296216,12.646395015176067,0.5,0.25,1.2,10.0,201.0
78,61.0,134.0518238791474,134.06674265203117,6.254376298094207,12.646395015176067,0.5,0.25,1.2,10.0,201.0
79,61.0,142.73992181725862,142.75393262673046,6.158941715964488,12.646395015176067,0.5,0.25,1.2,10.0,201.0
80,61.0,151.99110829529346,152.00426639022874,6.06350477802844,12.646395015176067,0.5,0.25,1.2,10.0,201.0
81,61.0,161.84187791840628,161.85423518757958,5.968065762241723,12.646395015176067,0.5,0.25,1.2,10.0,201.0
82,61.0,172.33109056135083,172.3426957374884,5.872624913774774,12.646395015176067,0.5,0.25,1.2,10.0,201.0
83,61.0,183.50012466511902,183.51102351661117,5.77718244887762,12.646395015176067,0.5,0.25,1.2,10.0,201.0
84,61.0,195.39304046896112,195.40327597997194,5.681738558289613,12.646395015176067,0.5,0.25,1.2,10.0,201.0
85,61.0,208.05675382171717,208.0663663613863,5.58629341024753,12.646395015176067,0.5,0.25,1.2,10.0,201.0
86,61.0,221.5412212581185,221.5502487395097,5.490847153139267,12.646395015176067,0.5,0.25,1.2,10.0,201.0
87,61.0,235.89963707015957,235.9081150995722,5.3953999178448395,12.646395015176067,0.5,0.25,1.2,10.0,201.0
88,61.0,251.18864315095823,251.19660516818183,5.299951819801441,12.646395015176067,0.5,0.25,1.2,10.0,201.0
89,61.0,267.4685524389081,267.47602984896594,5.20450296082509,12.646395015176067,0.5,0.25,1.2,10.0,201.0
90,61.0,284.8035868435802,284.81060914047555,5.109053430717486,12.646395015176067,0.5,0.25,1.2,10.0,201.0
91,61.0,303.2621305919528,303.26872547490063,5.013603308683411,12.646395015176067,0.5,0.25,1.2,10.0,201.0
92,61.0,322.91699999439,322.92319347698896,4.918152664580964,12.646395015176067,0.5,0.25,1.2,10.0,201.0
93,61.0,343.8457306945527,343.8515472073244,4.822701560024354,12.646395015176067,0.5,0.25,1.2,10.0,201.0
94,61.0,366.13088353640364,366.1363460231005,4.727250049356607,12.646395015176067,0.5,0.25,1.2,10.0,201.0
95,61.0,389.8603702549076,389.86550026296715,4.6317981805075465,12.646395015176067,0.5,0.25,1.2,10.0,201.0
96,61.0,415.1278002752295,415.1326180407303,4.536345995750546,12.646395015176067,0.5,0.25,1.2,10.0,201.0
97,61.0,442.0328499885061,442.03737451595777,4.44089353237001,12.646395015176067,0.5,0.25,1.2,10.0,201.0
98,61.0,470.6816559609249,470.6859050982071,4.345440823250112,12.646395015176067,0.5,0.25,1.2,10.0,201.0
99,61.0,501.18723362727246,501.191224136016,4.249987897394046,12.646395015176067,0.5,0.25,1.2,10.0,201.0
0,62.0,1.0,5.0990195135927845,11.22379664105107,11.253604984823935,0.5,0.25,1.2,10.0,201.0
1,62.0,1.064811486234934,5.11212514530091,11.219894831025188,11.253604984823935,0.5,0.25,1.2,10.0,201.0
2,62.0,1.1338235012178493,5.126944092918695,11.215494964137562,11.253604984823935,0.5,0.25,1.2,10.0,201.0
3,62.0,1.2073082874598748,5.143694518628541,11.21053691145342,11.253604984823935,0.5,0.25,1.2,10.0,201.0
4,62.0,1.2855557319139024,5.162620801478324,11.204954205673292,11.253604984823935,0.5,0.25,1.2,10.0,201.0
5,62.0,1.3688745095370811,5.183996279209736,11.198673615975993,11.253604984823935,0.5,0.25,1.2,10.0,201.0
6,62.0,1.4575933009692958,5.208126172725712,11.191614760637115,11.253604984823935,0.5,0.25,1.2,10.0,201.0
7,62.0,1.5520620891311996,5.235350678657381,11.18368977956544,11.253604984823935,0.5,0.25,1.2,10.0,201.0
8,62.0,1.6526535398566895,5.266048207413301,11.174803093300625,11.253604984823935,0.5,0.25,1.2,10.0,201.0
9,62.0,1.7597644720062264,5.300638734806905,11.164851279414682,11.253604984823935,0.5,0.25,1.2,10.0,201.0
10,62.0,1.873817422860384,5.339587225077902,11.153723101298798,11.253604984823935,0.5,0.25,1.2,10.0,201.0
11,62.0,1.9952623149688797,5.383407072248482,11.141299727506585,11.253604984823935,0.5,0.25,1.2,10.0,201.0
12,62.0,2.124578231030568,5.432663495907783,11.127455181542167,11.253604984823935,0.5,0.25,1.2,10.0,201.0
13,62.0,2.2622753038060464,5.487976817572277,11.112057061486777,11.253604984823935,0.5,0.25,1.2,10.0,201.0
14,62.0,2.4088967285183034,5.550025535857126,11.094967565341419,11.253604984823935,0.5,0.25,1.2,10.0,201.0
15,62.0,2.5650209056800453,5.619549114170609,11.076044850631266,11.253604984823935,0.5,0.25,1.2,10.0,201.0
16,62.0,2.731263722800846,5.697350395007134,11.055144745016454,11.253604984823935,0.5,0.25,1.2,10.0,201.0
17,62.0,2.908280983975128,5.7842975616535615,11.032122808038405,11.253604984823935,0.5,0.25,1.2,10.0,201.0
18,62.0,3.096770996935353,5.8813255825077375,11.006836722848835,11.253604984823935,0.5,0.25,1.2,10.0,201.0
19,62.0,3.2974773277759715,5.989437096021342,10.979148971641962,11.253604984823935,0.5,0.25,1.2,10.0,201.0
20,62.0,3.511191734215132,6.109702725535889,10.94892972115608,11.253604984823935,0.5,0.25,1.2,10.0,201.0
21,62.0,3.73875728896543,6.243260851974082,10.916059817453455,11.253604984823935,0.5,0.25,1.2,10.0,201.0
22,62.0,3.981071705534973,6.391316916302237,10.880433765311226,11.253604984823935,0.5,0.25,1.2,10.0,201.0
23,62.0,4.239090879578539,6.5551423695695545,10.841962550367143,11.253604984823935,0.5,0.25,1.2,10.0,201.0
24,62.0,4.513832659768977,6.736073431933256,10.800576154884007,11.253604984823935,0.5,0.25,1.2,10.0,201.0
25,62.0,4.806380863064391,6.935509858750949,10.756225623055931,11.253604984823935,0.5,0.25,1.2,10.0,201.0
26,62.0,5.11788955021074,7.154913937159293,10.708884550235036,11.253604984823935,0.5,0.25,1.2,10.0,201.0
27,62.0,5.449587578346137,7.395809947129829,10.658549901585255,11.253604984823935,0.5,0.25,1.2,10.0,201.0
28,62.0,5.802783448666185,7.659784314986567,10.605242106867456,11.253604984823935,0.5,0.25,1.2,10.0,201.0
29,62.0,6.178870468273718,7.9484866650014,10.549004425124366,11.253604984823935,0.5,0.25,1.2,10.0,201.0
30,62.0,6.579332246575681,8.26363193824789,10.489901620792402,11.253604984823935,0.5,0.25,1.2,10.0,201.0
31,62.0,7.00574854790968,8.607003701436323,10.428018035931842,11.253604984823935,0.5,0.25,1.2,10.0,201.0
32,62.0,7.459801523487937,8.980458717116457,10.363455177311955,11.253604984823935,0.5,0.25,1.2,10.0,201.0
33,62.0,7.943282347242816,9.385932795839704,10.296328958955842,11.253604984823935,0.5,0.25,1.2,10.0,201.0
34,62.0,8.45809828175134,9.825447905503594,10.226766749227851,11.253604984823935,0.5,0.25,1.2,10.0,201.0
35,62.0,9.006280202112785,10.301120476868947,10.154904367260748,11.253604984823935,0.5,0.25,1.2,10.0,201.0
36,62.0,9.58999060745998,10.815170819324614,10.080883158598049,11.253604984823935,0.5,0.25,1.2,10.0,201.0
37,62.0,10.211532151708521,11.369933547975418,10.004847257446205,11.253604984823935,0.5,0.25,1.2,10.0,201.0
38,62.0,10.873356727196562,11.967868921277118,9.926941116304674,11.253604984823935,0.5,0.25,1.2,10.0,201.0
39,62.0,11.578075137048792,12.611574995976808,9.84730735617582,11.253604984823935,0.5,0.25,1.2,10.0,201.0
40,62.0,12.328467394420665,13.303800520726904,9.766084964667705,11.253604984823935,0.5,0.25,1.2,10.0,201.0
41,62.0,13.12749368925199,14.04745850897417,9.683407846920677,11.253604984823935,0.5,0.25,1.2,10.0,201.0
42,62.0,13.978306065792133,14.845640453310228,9.599403716431741,11.253604984823935,0.5,0.25,1.2,10.0,201.0
43,62.0,14.884260856962918,15.701631165522851,9.514193299825147,11.253604984823935,0.5,0.25,1.2,10.0,201.0
44,62.0,15.848931924611142,16.61892424770503,9.427889821186877,11.253604984823935,0.5,0.25,1.2,10.0,201.0
45,62.0,16.876124757881477,17.60123821904528,9.340598727153793,11.253604984823935,0.5,0.25,1.2,10.0,201.0
46,62.0,17.96989148532595,18.65253333985467,9.252417612753199,11.253604984823935,0.5,0.25,1.2,10.0,201.0
47,62.0,19.134546859970413,19.777029188844406,9.163436309210262,11.253604984823935,0.5,0.25,1.2,10.0,201.0
48,62.0,20.37468528039708,20.979223061763502,9.07373709781552,11.253604984823935,0.5,0.25,1.2,10.0,201.0
49,62.0,21.695198914988655,22.263909269508915,8.983395017816992,11.253604984823935,0.5,0.25,1.2,10.0,201.0
50,62.0,23.101297000831604,23.636199422086268,8.89247824064703,11.253604984823935,0.5,0.25,1.2,10.0,201.0
51,62.0,24.59852639341013,25.101543791713183,8.801048487222108,11.253604984823935,0.5,0.25,1.2,10.0,201.0
52,62.0,26.192793448156287,26.66575385429369,8.709161469293246,11.253604984823935,0.5,0.25,1.2,10.0,201.0
53,62.0,27.890387320175943,28.33502611379476,8.616867339705182,11.253604984823935,0.5,0.25,1.2,10.0,201.0
54,62.0,29.698004774064515,30.115967319021294,8.524211139852351,11.253604984823935,0.5,0.25,1.2,10.0,201.0
55,62.0,31.62277660168381,32.01562118716426,8.431233235564399,11.253604984823935,0.5,0.25,1.2,10.0,201.0
56,62.0,33.67229575211422,34.041496753489696,8.337969735120195,11.253604984823935,0.5,0.25,1.2,10.0,201.0
57,62.0,35.85464728475101,36.201598471806506,8.244452885107542,11.253604984823935,0.5,0.25,1.2,10.0,201.0
58,62.0,38.17844026370508,38.50445819602319,8.150711441462144,11.253604984823935,0.5,0.25,1.2,10.0,201.0
59,62.0,40.65284171932744,40.959169179277666,8.056771014285669,11.253604984823935,0.5,0.25,1.2,10.0,201.0
60,62.0,43.287612810830595,43.57542223387382,7.9626543860116445,11.253604984823935,0.5,0.25,1.2,10.0,201.0
61,62.0,46.09314733266291,46.3635442026445,7.868381803209884,11.253604984823935,0.5,0.25,1.2,10.0,201.0
62,62.0,49.080512716538585,49.33453890043268,7.773971242840611,11.253604984823935,0.5,0.25,1.2,10.0,201.0
63,62.0,52.26149369087002,52.500130693178725,7.679438654128773,11.253604984823935,0.5,0.25,1.2,10.0,201.0
64,62.0,55.64863876983295,55.87281089166139,7.5847981774614635,11.253604984823935,0.5,0.25,1.2,10.0,201.0
65,62.0,59.25530975545681,59.46588714729761,7.490062341845853,11.253604984823935,0.5,0.25,1.2,10.0,201.0
66,62.0,63.09573444801933,63.29353604859641,7.395242242525212,11.253604984823935,0.5,0.25,1.2,10.0,201.0
67,62.0,67.18506277268021,67.37085912892147,7.300347700355907,11.253604984823935,0.5,0.25,1.2,10.0,201.0
68,62.0,71.53942654376496,71.71394250918536,7.205387404513903,11.253604984823935,0.5,0.25,1.2,10.0,201.0
69,62.0,76.17600310246128,76.33992041301975,7.110369040037418,11.253604984823935,0.5,0.25,1.2,10.0,201.0
70,62.0,81.11308307896873,81.26704280688256,7.015299401632507,11.253604984823935,0.5,0.25,1.2,10.0,201.0
71,62.0,86.37014254641439,86.51474743353263,6.920184495077417,11.253604984823935,0.5,0.25,1.2,10.0,201.0
72,62.0,91.96791985117063,92.10373652437421,6.825029627465197,11.253604984823935,0.5,0.25,1.2,10.0,201.0
73,62.0,97.92849742266027,98.0560584944142,6.729839487426039,11.253604984823935,0.5,0.25,1.2,10.0,201.0
74,62.0,104.27538888537687,104.39519494304601,6.63461821637416,11.253604984823935,0.5,0.25,1.2,10.0,201.0
75,62.0,111.03363181676379,111.14615330464954,6.539369471730647,11.253604984823935,0.5,0.25,1.2,10.0,201.0
76,62.0,118.22988651687074,118.3355655151575,6.44409648298484,11.253604984823935,0.5,0.25,1.2,10.0,201.0
77,62.0,125.89254117941675,125.99179308435586,6.348802101373504,11.253604984823935,0.5,0.25,1.2,10.0,201.0
78,62.0,134.0518238791474,134.14503898887187,6.253488843879455,11.253604984823935,0.5,0.25,1.2,10.0,201.0
79,62.0,142.73992181725862,142.82746682762775,6.158158932179782,11.253604984823935,0.5,0.25,1.2,10.0,201.0
80,62.0,151.99110829529346,152.07332771012682,6.062814327108358,11.253604984823935,0.5,0.25,1.2,10.0,201.0
81,62.0,161.84187791840628,161.91909537839052,5.967456759137471,11.253604984823935,0.5,0.25,1.2,10.0,201.0
82,62.0,172.33109056135083,172.40361009579962,5.872087755329341,11.253604984823935,0.5,0.25,1.2,10.0,201.0
83,62.0,183.50012466511902,183.5682318706432,5.776708663159196,11.253604984823935,0.5,0.25,1.2,10.0,201.0
84,62.0,195.39304046896112,195.45700361896752,5.681320671567569,11.253604984823935,0.5,0.25,1.2,10.0,201.0
85,62.0,208.05675382171717,208.11682491050698,5.585924829559735,11.253604984823935,0.5,0.25,1.2,10.0,201.0
86,62.0,221.5412212581185,221.5976369832012,5.490522062634749,11.253604984823935,0.5,0.25,1.2,10.0,201.0
87,62.0,235.89963707015957,235.95261975624047,5.395113187294749,11.253604984823935,0.5,0.25,1.2,10.0,201.0
88,62.0,251.18864315095823,251.2384016188995,5.2996989238568,11.253604984823935,0.5,0.25,1.2,10.0,201.0
89,62.0,267.4685524389081,267.51528282280424,5.204279907764336,11.253604984823935,0.5,0.25,1.2,10.0,201.0
90,62.0,284.8035868435802,284.8474733589342,5.108856699572625,11.253604984823935,0.5,0.25,1.2,10.0,201.0
91,62.0,303.2621305919528,303.30334625778636,5.013429793762787,11.253604984823935,0.5,0.25,1.2,10.0,201.0
92,62.0,322.91699999439,322.95570731197313,4.917999626521048,11.253604984823935,0.5,0.25,1.2,10.0,201.0
93,62.0,343.8457306945527,343.88208228529567,4.822566582604097,11.253604984823935,0.5,0.25,1.2,10.0,201.0
94,62.0,366.13088353640364,366.1650227413148,4.727131001397501,11.253604984823935,0.5,0.25,1.2,10.0,201.0
95,62.0,389.8603702549076,389.8924316978898,4.631693182261664,11.253604984823935,0.5,0.25,1.2,10.0,201.0
96,62.0,415.1278002752295,415.15791039236,4.53625338924882,11.253604984823935,0.5,0.25,1.2,10.0,201.0
97,62.0,442.0328499885061,442.06112752532437,4.440811855264885,11.253604984823935,0.5,0.25,1.2,10.0,201.0
98,62.0,470.6816559609249,470.708212439637,4.345368785741302,11.253604984823935,0.5,0.25,1.2,10.0,201.0
99,62.0,501.18723362727246,501.21217378567155,4.249924361874472,11.253604984823935,0.5,0.25,1.2,10.0,201.0
0,63.0,1.0,10.04987562112089,10.192437595880376,10.200000000000001,0.5,0.25,1.2,10.0,201.0
1,63.0,1.064811486234934,10.056531385185343,10.191431253375969,10.200000000000001,0.5,0.25,1.2,10.0,201.0
2,63.0,1.1338235012178493,10.0640725221907,10.190291848192112,10.200000000000001,0.5,0.25,1.2,10.0,201.0
3,63.0,1.2073082874598748,10.07261601079726,10.189002026818448,10.200000000000001,0.5,0.25,1.2,10.0,201.0
4,63.0,1.2855557319139024,10.082294061366028,10.18754224010349,10.200000000000001,0.5,0.25,1.2,10.0,201.0
5,63.0,1.3688745095370811,10.093256036723748,10.185890484340819,10.200000000000001,0.5,0.25,1.2,10.0,201.0
6,63.0,1.4575933009692958,10.105670597789667,10.184022017119844,10.200000000000001,0.5,0.25,1.2,10.0,201.0
7,63.0,1.5520620891311996,10.119728095582326,10.18190904700862,10.200000000000001,0.5,0.25,1.2,10.0,201.0
8,63.0,1.6526535398566895,10.135643231823073,10.179520396605167,10.200000000000001,0.5,0.25,1.2,10.0,201.0
9,63.0,1.7597644720062264,10.15365801063515,10.176821139151555,10.200000000000001,0.5,0.25,1.2,10.0,201.0
10,63.0,1.873817422860384,10.174045003547759,10.17377220979596,10.200000000000001,0.5,0.25,1.2,10.0,201.0
11,63.0,1.9952623149688797,10.197110948966623,10.170329993760818,10.200000000000001,0.5,0.25,1.2,10.0,201.0
12,63.0,2.124578231030568,10.223200705247304,10.166445895182504,10.200000000000001,0.5,0.25,1.2,10.0,201.0
13,63.0,2.2622753038060464,10.252701573254278,10.162065892282357,10.200000000000001,0.5,0.25,1.2,10.0,201.0
14,63.0,2.4088967285183034,10.28604799953151,10.157130086858531,10.200000000000001,0.5,0.25,1.2,10.0,201.0
15,63.0,2.5650209056800453,10.323726664658246,10.151572258889445,10.200000000000001,0.5,0.25,1.2,10.0,201.0
16,63.0,2.731263722800846,10.366281952729626,10.145319440327546,10.200000000000001,0.5,0.25,1.2,10.0,201.0
17,63.0,2.908280983975128,10.414321786931271,10.138291525915964,10.200000000000001,0.5,0.25,1.2,10.0,201.0
18,63.0,3.096770996935353,10.468523802688704,10.13040094300775,10.200000000000001,0.5,0.25,1.2,10.0,201.0
19,63.0,3.2974773277759715,10.529641813812878,10.121552406763065,10.200000000000001,0.5,0.25,1.2,10.0,201.0
20,63.0,3.511191734215132,10.598512508574997,10.111642791504593,10.200000000000001,0.5,0.25,1.2,10.0,201.0
21,63.0,3.73875728896543,10.676062292146488,10.100561153072068,10.200000000000001,0.5,0.25,1.2,10.0,201.0
22,63.0,3.981071705534973,10.763314170115594,10.088188940249086,10.200000000000001,0.5,0.25,1.2,10.0,201.0
23,63.0,4.239090879578539,10.86139454606663,10.074400435120918,10.200000000000001,0.5,0.25,1.2,10.0,201.0
24,63.0,4.513832659768977,10.97153978621037,10.05906346182541,10.200000000000001,0.5,0.25,1.2,10.0,201.0
25,63.0,4.806380863064391,11.095102388028314,10.04204039977199,10.200000000000001,0.5,0.25,1.2,10.0,201.0
26,63.0,5.11788955021074,11.233556580538343,10.023189530229041,10.200000000000001,0.5,0.25,1.2,10.0,201.0
27,63.0,5.449587578346137,11.3885031840916,10.002366733556702,10.200000000000001,0.5,0.25,1.2,10.0,201.0
28,63.0,5.802783448666185,11.561673570556913,9.979427537929242,10.200000000000001,0.5,0.25,1.2,10.0,201.0
29,63.0,6.178870468273718,11.754932592903504,9.954229499275328,10.200000000000001,0.5,0.25,1.2,10.0,201.0
30,63.0,6.579332246575681,11.970280398170738,9.926634867158846,10.200000000000001,0.5,0.25,1.2,10.0,201.0
31,63.0,7.00574854790968,12.209853099711665,9.896513464013502,10.200000000000001,0.5,0.25,1.2,10.0,201.0
32,63.0,7.459801523487937,12.475922361486262,9.863745677927085,10.200000000000001,0.5,0.25,1.2,10.0,201.0
33,63.0,7.943282347242816,12.770894034797225,9.828225445109908,10.200000000000001,0.5,0.25,1.2,10.0,201.0
34,63.0,8.45809828175134,13.09730607963962,9.78986308067889,10.200000000000001,0.5,0.25,1.2,10.0,201.0
35,63.0,9.006280202112785,13.457826090382083,9.74858780868366,10.200000000000001,0.5,0.25,1.2,10.0,201.0
36,63.0,9.58999060745998,13.855248819533001,9.704349846864758,10.200000000000001,0.5,0.25,1.2,10.0,201.0
37,63.0,10.211532151708521,14.292494145018107,9.657121919584917,10.200000000000001,0.5,0.25,1.2,10.0,201.0
38,63.0,10.873356727196562,14.77260594874414,9.606900103059548,10.200000000000001,0.5,0.25,1.2,10.0,201.0
39,63.0,11.578075137048792,15.298752363482043,9.553703947897883,10.200000000000001,0.5,0.25,1.2,10.0,201.0
40,63.0,12.328467394420665,15.874227801543402,9.497575870899091,10.200000000000001,0.5,0.25,1.2,10.0,201.0
41,63.0,13.12749368925199,16.502457106787183,9.43857985587837,10.200000000000001,0.5,0.25,1.2,10.0,201.0
42,63.0,13.978306065792133,17.18700207915741,9.376799546725369,10.200000000000001,0.5,0.25,1.2,10.0,201.0
43,63.0,14.884260856962918,17.931570518449256,9.312335850353223,10.200000000000001,0.5,0.25,1.2,10.0,201.0
44,63.0,15.848931924611142,18.74002783218206,9.245304189558738,10.200000000000001,0.5,0.25,1.2,10.0,201.0
45,63.0,16.876124757881477,19.616411161157387,9.175831554797394,10.200000000000001,0.5,0.25,1.2,10.0,201.0
46,63.0,17.96989148532595,20.5649459030261,9.104053500042603,10.200000000000001,0.5,0.25,1.2,10.0,201.0
47,63.0,19.134546859970413,21.590064463461047,9.030111213326595,10.200000000000001,0.5,0.25,1.2,10.0,201.0
48,63.0,20.37468528039708,22.696427037646906,8.954148770303473,10.200000000000001,0.5,0.25,1.2,10.0,201.0
49,63.0,21.695198914988655,23.8889442203067,8.876310652643715,10.200000000000001,0.5,0.25,1.2,10.0,201.0
50,63.0,23.101297000831604,25.17280125692473,8.79673958548694,10.200000000000001,0.5,0.25,1.2,10.0,201.0
51,63.0,24.59852639341013,26.553483777600533,8.715574722188865,10.200000000000001,0.5,0.25,1.2,10.0,201.0
52,63.0,26.192793448156287,28.03680489317174,8.632950182060515,10.200000000000001,0.5,0.25,1.2,10.0,201.0
53,63.0,27.890387320175943,29.62893357631069,8.548993928760233,10.200000000000001,0.5,0.25,1.2,10.0,201.0
54,63.0,29.698004774064515,31.336424294427065,8.463826963792599,10.200000000000001,0.5,0.25,1.2,10.0,201.0
55,63.0,31.62277660168381,33.16624790355401,8.377562800973106,10.200000000000001,0.5,0.25,1.2,10.0,201.0
56,63.0,33.67229575211422,35.12582385109066,8.290307183152684,10.200000000000001,0.5,0.25,1.2,10.0,201.0
57,63.0,35.85464728475101,37.22305376932289,8.20215800119397,10.200000000000001,0.5,0.25,1.2,10.0,201.0
58,63.0,38.17844026370508,39.46635657074639,8.113205376336111,10.200000000000001,0.5,0.25,1.2,10.0,201.0
59,63.0,40.65284171932744,41.8647051805777,8.023531869909892,10.200000000000001,0.5,0.25,1.2,10.0,201.0
60,63.0,43.287612810830595,44.427665061990204,7.933212788209955,10.200000000000001,0.5,0.25,1.2,10.0,201.0
61,63.0,46.09314733266291,47.165434706261,7.842316554666626,10.200000000000001,0.5,0.25,1.2,10.0,201.0
62,63.0,49.080512716538585,50.088888273930635,7.750905125890329,10.200000000000001,0.5,0.25,1.2,10.0,201.0
63,63.0,52.26149369087002,53.20962058501119,7.659034432411888,10.200000000000001,0.5,0.25,1.2,10.0,201.0
64,63.0,55.64863876983295,56.539994666920116,7.566754828838154,10.200000000000001,0.5,0.25,1.2,10.0,201.0
65,63.0,59.25530975545681,60.09319207876325,7.474111541590139,10.200000000000001,0.5,0.25,1.2,10.0,201.0
66,63.0,63.09573444801933,63.88326624034633,7.381145105354076,10.200000000000001,0.5,0.25,1.2,10.0,201.0
67,63.0,67.18506277268021,67.92519900426483,7.287891781859581,10.200000000000001,0.5,0.25,1.2,10.0,201.0
68,63.0,71.53942654376496,72.23496071993631,7.194383956633506,10.200000000000001,0.5,0.25,1.2,10.0,201.0
69,63.0,76.17600310246128,76.82957404975112,7.100650511008723,10.200000000000001,0.5,0.25,1.2,10.0,201.0
70,63.0,81.11308307896873,81.7271818098219,7.006717167945567,10.200000000000001,0.5,0.25,1.2,10.0,201.0
71,63.0,86.37014254641439,86.94711912126785,6.912606811202863,10.200000000000001,0.5,0.25,1.2,10.0,201.0
72,63.0,91.96791985117063,92.50999017269078,6.818339778125928,10.200000000000001,0.5,0.25,1.2,10.0,201.0
73,63.0,97.92849742266027,98.4377499105906,6.7239341268461965,10.200000000000001,0.5,0.25,1.2,10.0,201.0
74,63.0,104.27538888537687,104.75379099200457,6.62940587905191,10.200000000000001,0.5,0.25,1.2,10.0,201.0
75,63.0,111.03363181676379,111.48303635271448,6.534769239725955,10.200000000000001,0.5,0.25,1.2,10.0,201.0
76,63.0,118.22988651687074,118.65203776502169,6.440036795384643,10.200000000000001,0.5,0.25,1.2,10.0,201.0
77,63.0,125.89254117941675,126.28908078140067,6.345219692413857,10.200000000000001,0.5,0.25,1.2,10.0,201.0
78,63.0,134.0518238791474,134.42429648440032,6.250327797106078,10.200000000000001,0.5,0.25,1.2,10.0,201.0
79,63.0,142.73992181725862,143.0897804890241,6.1553698389686184,10.200000000000001,0.5,0.25,1.2,10.0,201.0
80,63.0,151.99110829529346,152.31971967158955,6.060353538812507,10.200000000000001,0.5,0.25,1.2,10.0,201.0
81,63.0,161.84187791840628,162.15052712882658,5.965285723052004,10.200000000000001,0.5,0.25,1.2,10.0,201.0
82,63.0,172.33109056135083,172.62098590282847,5.870172425554178,10.200000000000001,0.5,0.25,1.2,10.0,201.0
83,63.0,183.50012466511902,183.7724020415313,5.775018978281686,10.200000000000001,0.5,0.25,1.2,10.0,201.0
84,63.0,195.39304046896112,195.64876760078272,5.679830091873974,10.200000000000001,0.5,0.25,1.2,10.0,201.0
85,63.0,208.05675382171717,208.29693423291334,5.584609927215265,10.200000000000001,0.5,0.25,1.2,10.0,201.0
86,63.0,221.5412212581185,221.7667980481718,5.489362158944223,10.200000000000001,0.5,0.25,1.2,10.0,201.0
87,63.0,235.89963707015957,236.1114964795933,5.394090031771144,10.200000000000001,0.5,0.25,1.2,10.0,201.0
88,63.0,251.18864315095823,251.38761792900507,5.298796410384941,10.200000000000001,0.5,0.25,1.2,10.0,201.0
