,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata,RegID
22,112.0,3.981071705534973,10.763314170115594,7.5881889402490845,7.699999999999999,0.5,0.25,1.2,10.0,401.0
23,112.0,4.239090879578539,10.86139454606663,7.574400435120916,7.699999999999999,0.5,0.25,1.2,10.0,401.0
24,112.0,4.513832659768977,10.97153978621037,7.559063461825408,7.699999999999999,0.5,0.25,1.2,10.0,401.0
25,112.0,4.806380863064391,11.095102388028314,7.542040399771988,7.699999999999999,0.5,0.25,1.2,10.0,401.0
26,112.0,5.11788955021074,11.233556580538343,7.52318953022904,7.699999999999999,0.5,0.25,1.2,10.0,401.0
27,112.0,5.449587578346137,11.3885031840916,7.5023667335567,7.699999999999999,0.5,0.25,1.2,10.0,401.0
28,112.0,5.802783448666185,11.561673570556913,7.47942753792924,7.699999999999999,0.5,0.25,1.2,10.0,401.0
29,112.0,6.178870468273718,11.754932592903504,7.454229499275327,7.699999999999999,0.5,0.25,1.2,10.0,401.0
30,112.0,6.579332246575681,11.970280398170738,7.426634867158845,7.699999999999999,0.5,0.25,1.2,10.0,401.0
31,112.0,7.00574854790968,12.209853099711665,7.3965134640135,7.699999999999999,0.5,0.25,1.2,10.0,401.0
32,112.0,7.459801523487937,12.475922361486262,7.363745677927083,7.699999999999999,0.5,0.25,1.2,10.0,401.0
33,112.0,7.943282347242816,12.770894034797225,7.328225445109905,7.699999999999999,0.5,0.25,1.2,10.0,401.0
34,112.0,8.45809828175134,13.09730607963962,7.289863080678888,7.699999999999999,0.5,0.25,1.2,10.0,401.0
35,112.0,9.006280202112785,13.457826090382083,7.2485878086836575,7.699999999999999,0.5,0.25,1.2,10.0,401.0
36,112.0,9.58999060745998,13.855248819533001,7.2043498468647575,7.699999999999999,0.5,0.25,1.2,10.0,401.0
37,112.0,10.211532151708521,14.292494145018107,7.157121919584916,7.699999999999999,0.5,0.25,1.2,10.0,401.0
38,112.0,10.873356727196562,14.77260594874414,7.106900103059546,7.699999999999999,0.5,0.25,1.2,10.0,401.0
39,112.0,11.578075137048792,15.298752363482043,7.053703947897882,7.699999999999999,0.5,0.25,1.2,10.0,401.0
40,112.0,12.328467394420665,15.874227801543402,6.997575870899089,7.699999999999999,0.5,0.25,1.2,10.0,401.0
41,112.0,13.12749368925199,16.502457106787183,6.938579855878368,7.699999999999999,0.5,0.25,1.2,10.0,401.0
42,112.0,13.978306065792133,17.18700207915741,6.876799546725366,7.699999999999999,0.5,0.25,1.2,10.0,401.0
43,112.0,14.884260856962918,17.931570518449256,6.812335850353222,7.699999999999999,0.5,0.25,1.2,10.0,401.0
44,112.0,15.848931924611142,18.74002783218206,6.745304189558735,7.699999999999999,0.5,0.25,1.2,10.0,401.0
45,112.0,16.876124757881477,19.616411161157387,6.6758315547973925,7.699999999999999,0.5,0.25,1.2,10.0,401.0
46,112.0,17.96989148532595,20.5649459030261,6.604053500042601,7.699999999999999,0.5,0.25,1.2,10.0,401.0
47,112.0,19.134546859970413,21.590064463461047,6.5301112133265935,7.699999999999999,0.5,0.25,1.2,10.0,401.0
48,112.0,20.37468528039708,22.696427037646906,6.454148770303471,7.699999999999999,0.5,0.25,1.2,10.0,401.0
49,112.0,21.695198914988655,23.8889442203067,6.376310652643713,7.699999999999999,0.5,0.25,1.2,10.0,401.0
50,112.0,23.101297000831604,25.17280125692473,6.296739585486938,7.699999999999999,0.5,0.25,1.2,10.0,401.0
51,112.0,24.59852639341013,26.553483777600533,6.215574722188863,7.699999999999999,0.5,0.25,1.2,10.0,401.0
52,112.0,26.192793448156287,28.03680489317174,6.1329501820605135,7.699999999999999,0.5,0.25,1.2,10.0,401.0
53,112.0,27.890387320175943,29.62893357631069,6.048993928760231,7.699999999999999,0.5,0.25,1.2,10.0,401.0
54,112.0,29.698004774064515,31.336424294427065,5.963826963792596,7.699999999999999,0.5,0.25,1.2,10.0,401.0
55,112.0,31.62277660168381,33.16624790355401,5.877562800973105,7.699999999999999,0.5,0.25,1.2,10.0,401.0
56,112.0,33.67229575211422,35.12582385109066,5.790307183152684,7.699999999999999,0.5,0.25,1.2,10.0,401.0
57,112.0,35.85464728475101,37.22305376932289,5.702158001193968,7.699999999999999,0.5,0.25,1.2,10.0,401.0
58,112.0,38.17844026370508,39.46635657074639,5.61320537633611,7.699999999999999,0.5,0.25,1.2,10.0,401.0
59,112.0,40.65284171932744,41.8647051805777,5.523531869909891,7.699999999999999,0.5,0.25,1.2,10.0,401.0
60,112.0,43.287612810830595,44.427665061990204,5.4332127882099535,7.699999999999999,0.5,0.25,1.2,10.0,401.0
61,112.0,46.09314733266291,47.165434706261,5.342316554666624,7.699999999999999,0.5,0.25,1.2,10.0,401.0
62,112.0,49.080512716538585,50.088888273930635,5.250905125890327,7.699999999999999,0.5,0.25,1.2,10.0,401.0
63,112.0,52.26149369087002,53.20962058501119,5.159034432411886,7.699999999999999,0.5,0.25,1.2,10.0,401.0
64,112.0,55.64863876983295,56.539994666920116,5.066754828838152,7.699999999999999,0.5,0.25,1.2,10.0,401.0
65,112.0,59.25530975545681,60.09319207876325,4.974111541590137,7.699999999999999,0.5,0.25,1.2,10.0,401.0
66,112.0,63.09573444801933,63.88326624034633,4.881145105354074,7.699999999999999,0.5,0.25,1.2,10.0,401.0
67,112.0,67.18506277268021,67.92519900426483,4.787891781859579,7.699999999999999,0.5,0.25,1.2,10.0,401.0
68,112.0,71.53942654376496,72.23496071993631,4.694383956633504,7.699999999999999,0.5,0.25,1.2,10.0,401.0
69,112.0,76.17600310246128,76.82957404975112,4.6006505110087215,7.699999999999999,0.5,0.25,1.2,10.0,401.0
70,112.0,81.11308307896873,81.7271818098219,4.506717167945565,7.699999999999999,0.5,0.25,1.2,10.0,401.0
71,112.0,86.37014254641439,86.94711912126785,4.412606811202862,7.699999999999999,0.5,0.25,1.2,10.0,401.0
72,112.0,91.96791985117063,92.50999017269078,4.318339778125926,7.699999999999999,0.5,0.25,1.2,10.0,401.0
73,112.0,97.92849742266027,98.4377499105906,4.223934126846195,7.699999999999999,0.5,0.25,1.2,10.0,401.0
74,112.0,104.27538888537687,104.75379099200457,4.129405879051908,7.699999999999999,0.5,0.25,1.2,10.0,401.0
75,112.0,111.03363181676379,111.48303635271448,4.034769239725954,7.699999999999999,0.5,0.25,1.2,10.0,401.0
76,112.0,118.22988651687074,118.65203776502169,3.940036795384641,7.699999999999999,0.5,0.25,1.2,10.0,401.0
77,112.0,125.89254117941675,126.28908078140067,3.8452196924138553,7.699999999999999,0.5,0.25,1.2,10.0,401.0
78,112.0,134.0518238791474,134.42429648440032,3.7503277971060767,7.699999999999999,0.5,0.25,1.2,10.0,401.0
79,112.0,142.73992181725862,143.0897804890241,3.6553698389686167,7.699999999999999,0.5,0.25,1.2,10.0,401.0
80,112.0,151.99110829529346,152.31971967158955,3.560353538812505,7.699999999999999,0.5,0.25,1.2,10.0,401.0
81,112.0,161.84187791840628,162.15052712882658,3.465285723052002,7.699999999999999,0.5,0.25,1.2,10.0,401.0
82,112.0,172.33109056135083,172.62098590282847,3.370172425554176,7.699999999999999,0.5,0.25,1.2,10.0,401.0
83,112.0,183.50012466511902,183.7724020415313,3.2750189782816843,7.699999999999999,0.5,0.25,1.2,10.0,401.0
84,112.0,195.39304046896112,195.64876760078272,3.1798300918739724,7.699999999999999,0.5,0.25,1.2,10.0,401.0
85,112.0,208.05675382171717,208.29693423291334,3.084609927215263,7.699999999999999,0.5,0.25,1.2,10.0,401.0
86,112.0,221.5412212581185,221.7667980481718,2.989362158944221,7.699999999999999,0.5,0.25,1.2,10.0,401.0
87,112.0,235.89963707015957,236.1114964795933,2.8940900317711424,7.699999999999999,0.5,0.25,1.2,10.0,401.0
88,112.0,251.18864315095823,251.38761792900507,2.7987964103849396,7.699999999999999,0.5,0.25,1.2,10.0,401.0
89,112.0,267.4685524389081,267.65542502210735,2.703483823654409,7.699999999999999,0.5,0.25,1.2,10.0,401.0
90,112.0,284.8035868435802,284.9790923541036,2.608154503756557,7.699999999999999,0.5,0.25,1.2,10.0,401.0
91,112.0,303.2621305919528,303.42695966438225,2.512810420798969,7.699999999999999,0.5,0.25,1.2,10.0,401.0
92,112.0,322.91699999439,323.07180143952036,2.4174533134432856,7.699999999999999,0.5,0.25,1.2,10.0,401.0
93,112.0,343.8457306945527,343.9911140085901,2.3220847159824327,7.699999999999999,0.5,0.25,1.2,10.0,401.0
94,112.0,366.13088353640364,366.2674212636821,2.2267059822751065,7.699999999999999,0.5,0.25,1.2,10.0,401.0
95,112.0,389.8603702549076,389.9886002119724,2.131318306896686,7.699999999999999,0.5,0.25,1.2,10.0,401.0
96,112.0,415.1278002752295,415.24822764384055,2.0359227438259637,7.699999999999999,0.5,0.25,1.2,10.0,401.0
97,112.0,442.0328499885061,442.1459492848047,1.9405202229514025,7.699999999999999,0.5,0.25,1.2,10.0,401.0
98,112.0,470.6816559609249,470.78787288769286,1.8451115646487555,7.699999999999999,0.5,0.25,1.2,10.0,401.0
99,112.0,501.18723362727246,501.2869868158939,1.7496974926532651,7.699999999999999,0.5,0.25,1.2,10.0,401.0
0,113.0,1.0,15.033296378372908,7.080310231492048,7.083680593305115,0.5,0.25,1.2,10.0,401.0
1,113.0,1.064811486234934,15.037746623122024,7.079860329662513,7.083680593305115,0.5,0.25,1.2,10.0,401.0
2,113.0,1.1338235012178493,15.042790822580558,7.079350542358857,7.083680593305115,0.5,0.25,1.2,10.0,401.0
3,113.0,1.2073082874598748,15.048508009133972,7.078772946878135,7.083680593305115,0.5,0.25,1.2,10.0,401.0
4,113.0,1.2855557319139024,15.054987663224992,7.078118586114415,7.083680593305115,0.5,0.25,1.2,10.0,401.0
5,113.0,1.3688745095370811,15.062331075330285,7.0773773373955,7.083680593305115,0.5,0.25,1.2,10.0,401.0
6,113.0,1.4575933009692958,15.070652880052362,7.07653776578943,7.083680593305115,0.5,0.25,1.2,10.0,401.0
7,113.0,1.5520620891311996,15.080082782548585,7.075586960356738,7.083680593305115,0.5,0.25,1.2,10.0,401.0
8,113.0,1.6526535398566895,15.090767499461412,7.074510351768452,7.083680593305115,0.5,0.25,1.2,10.0,401.0
9,113.0,1.7597644720062264,15.10287293851522,7.073291509684072,7.083680593305115,0.5,0.25,1.2,10.0,401.0
10,113.0,1.873817422860384,15.116586642963256,7.071911918301006,7.083680593305115,0.5,0.25,1.2,10.0,401.0
11,113.0,1.9952623149688797,15.132120529044665,7.070350728563657,7.083680593305115,0.5,0.25,1.2,10.0,401.0
12,113.0,2.124578231030568,15.149713946466745,7.068584485676661,7.083680593305115,0.5,0.25,1.2,10.0,401.0
13,113.0,2.2622753038060464,15.16963709355668,7.066586830827757,7.083680593305115,0.5,0.25,1.2,10.0,401.0
14,113.0,2.4088967285183034,15.19219481999445,7.0643281764215695,7.083680593305115,0.5,0.25,1.2,10.0,401.0
15,113.0,2.5650209056800453,15.217730850773242,7.061775354692046,7.083680593305115,0.5,0.25,1.2,10.0,401.0
16,113.0,2.731263722800846,15.246632465022824,7.058891240339944,7.083680593305115,0.5,0.25,1.2,10.0,401.0
17,113.0,2.908280983975128,15.279335662316976,7.055634348879558,7.083680593305115,0.5,0.25,1.2,10.0,401.0
18,113.0,3.096770996935353,15.31633084676157,7.051958413726853,7.083680593305115,0.5,0.25,1.2,10.0,401.0
19,113.0,3.2974773277759715,15.358169055170494,7.047811946772471,7.083680593305115,0.5,0.25,1.2,10.0,401.0
20,113.0,3.511191734215132,15.405468749584372,7.043137789308442,7.083680593305115,0.5,0.25,1.2,10.0,401.0
21,113.0,3.73875728896543,15.45892318584293,7.037872662759973,7.083680593305115,0.5,0.25,1.2,10.0,401.0
22,113.0,3.981071705534973,15.519308358448553,7.031946731739466,7.083680593305115,0.5,0.25,1.2,10.0,401.0
23,113.0,4.239090879578539,15.587491507145272,7.02528319548637,7.083680593305115,0.5,0.25,1.2,10.0,401.0
24,113.0,4.513832659768977,15.664440152153446,7.017797927737236,7.083680593305115,0.5,0.25,1.2,10.0,401.0
25,113.0,4.806380863064391,15.751231602666238,7.009399189375888,7.083680593305115,0.5,0.25,1.2,10.0,401.0
26,113.0,5.11788955021074,15.849062857095252,6.999987442650861,7.083680593305115,0.5,0.25,1.2,10.0,401.0
27,113.0,5.449587578346137,15.959260784073443,6.989455300017104,7.083680593305115,0.5,0.25,1.2,10.0,401.0
28,113.0,5.802783448666185,16.083292441291807,6.97768764433815,7.083680593305115,0.5,0.25,1.2,10.0,401.0
29,113.0,6.178870468273718,16.222775356384155,6.964561959716113,7.083680593305115,0.5,0.25,1.2,10.0,401.0
30,113.0,6.579332246575681,16.37948756252254,6.949948912914173,7.083680593305115,0.5,0.25,1.2,10.0,401.0
31,113.0,7.00574854790968,16.555377154161683,6.933713223416751,7.083680593305115,0.5,0.25,1.2,10.0,401.0
32,113.0,7.459801523487937,16.752571109230754,6.915714854821221,7.083680593305115,0.5,0.25,1.2,10.0,401.0
33,113.0,7.943282347242816,16.973383117340497,6.89581055073039,7.083680593305115,0.5,0.25,1.2,10.0,401.0
34,113.0,8.45809828175134,17.220320163799656,6.873855724096625,7.083680593305115,0.5,0.25,1.2,10.0,401.0
35,113.0,9.006280202112785,17.496087650642608,6.849706689936891,7.083680593305115,0.5,0.25,1.2,10.0,401.0
36,113.0,9.58999060745998,17.80359289163765,6.823223207961519,7.083680593305115,0.5,0.25,1.2,10.0,401.0
37,113.0,10.211532151708521,18.145946899662658,6.794271275152559,7.083680593305115,0.5,0.25,1.2,10.0,401.0
38,113.0,10.873356727196562,18.52646449047607,6.762726080722768,7.083680593305115,0.5,0.25,1.2,10.0,401.0
39,113.0,11.578075137048792,18.948662852010095,6.728475009972059,7.083680593305115,0.5,0.25,1.2,10.0,401.0
40,113.0,12.328467394420665,19.41625886455198,6.691420562635086,7.083680593305115,0.5,0.25,1.2,10.0,401.0
41,113.0,13.12749368925199,19.93316559308508,6.651483038766614,7.083680593305115,0.5,0.25,1.2,10.0,401.0
42,113.0,13.978306065792133,20.503488495106414,6.6086028439395665,7.083680593305115,0.5,0.25,1.2,10.0,401.0
43,113.0,14.884260856962918,21.131521981582836,6.562742277335554,7.083680593305115,0.5,0.25,1.2,10.0,401.0
44,113.0,15.848931924611142,21.821747023347104,6.513886691380122,7.083680593305115,0.5,0.25,1.2,10.0,401.0
45,113.0,16.876124757881477,22.57883050212256,6.462044948230496,7.083680593305115,0.5,0.25,1.2,10.0,401.0
46,113.0,17.96989148532595,23.407626962047864,6.407249143191374,7.083680593305115,0.5,0.25,1.2,10.0,401.0
47,113.0,19.134546859970413,24.313183327906767,6.349553613224765,7.083680593305115,0.5,0.25,1.2,10.0,401.0
48,113.0,20.37468528039708,25.300747029983707,6.289033294788376,7.083680593305115,0.5,0.25,1.2,10.0,401.0
49,113.0,21.695198914988655,26.375777826652335,6.225781534277863,7.083680593305115,0.5,0.25,1.2,10.0,401.0
50,113.0,23.101297000831604,27.543963460632007,6.15990748250816,7.083680593305115,0.5,0.25,1.2,10.0,401.0
51,113.0,24.59852639341013,28.811239139045977,6.09153321979953,7.083680593305115,0.5,0.25,1.2,10.0,401.0
52,113.0,26.192793448156287,30.183810704047605,6.020790760075798,7.083680593305115,0.5,0.25,1.2,10.0,401.0
53,113.0,27.890387320175943,31.668181268734568,5.947819072379468,7.083680593305115,0.5,0.25,1.2,10.0,401.0
54,113.0,29.698004774064515,33.27118103645193,5.872761239045503,7.083680593305115,0.5,0.25,1.2,10.0,401.0
55,113.0,31.62277660168381,35.000000000000014,5.7957618447740336,7.083680593305115,0.5,0.25,1.2,10.0,401.0
56,113.0,33.67229575211422,36.862223226737825,5.716964663370109,7.083680593305115,0.5,0.25,1.2,10.0,401.0
57,113.0,35.85464728475101,38.865868469827134,5.636510681920377,7.083680593305115,0.5,0.25,1.2,10.0,401.0
58,113.0,38.17844026370508,41.019425897607306,5.554536477883881,7.083680593305115,0.5,0.25,1.2,10.0,401.0
59,113.0,40.65284171932744,43.331899795147336,5.471172944400508,7.083680593305115,0.5,0.25,1.2,10.0,401.0
60,113.0,43.287612810830595,45.81285215810499,5.386544343706494,7.083680593305115,0.5,0.25,1.2,10.0,401.0
61,113.0,46.09314733266291,48.47244816419499,5.300767657899852,7.083680593305115,0.5,0.25,1.2,10.0,401.0
62,113.0,49.080512716538585,51.321503568370886,5.2139521999809535,7.083680593305115,0.5,0.25,1.2,10.0,401.0
63,113.0,52.26149369087002,54.37153412219345,5.126199445402367,7.083680593305115,0.5,0.25,1.2,10.0,401.0
64,113.0,55.64863876983295,57.634807164901275,5.0376030444892494,7.083680593305115,0.5,0.25,1.2,10.0,401.0
65,113.0,59.25530975545681,61.12439557341352,4.948248978238547,7.083680593305115,0.5,0.25,1.2,10.0,401.0
66,113.0,63.09573444801933,64.85423429148611,4.85821582345824,7.083680593305115,0.5,0.25,1.2,10.0,401.0
67,113.0,67.18506277268021,68.83917968547402,4.767575097376523,7.083680593305115,0.5,0.25,1.2,10.0,401.0
68,113.0,71.53942654376496,73.09507199675463,4.67639165627895,7.083680593305115,0.5,0.25,1.2,10.0,401.0
69,113.0,76.17600310246128,77.63880117999112,4.58472412709139,7.083680593305115,0.5,0.25,1.2,10.0,401.0
70,113.0,81.11308307896873,82.48837643314168,4.492625354900474,7.083680593305115,0.5,0.25,1.2,10.0,401.0
71,113.0,86.37014254641439,87.66299974041466,4.40014285306326,7.083680593305115,0.5,0.25,1.2,10.0,401.0
72,113.0,91.96791985117063,93.18314376404858,4.3073192457438525,7.083680593305115,0.5,0.25,1.2,10.0,401.0
73,113.0,97.92849742266027,99.07063443553785,4.214192695414853,7.083680593305115,0.5,0.25,1.2,10.0,401.0
74,113.0,104.27538888537687,105.3487386122709,4.120797310096244,7.083680593305115,0.5,0.25,1.2,10.0,401.0
75,113.0,111.03363181676379,112.04225718192515,4.027163526913132,7.083680593305115,0.5,0.25,1.2,10.0,401.0
76,113.0,118.22988651687074,119.17762401471231,3.933318469986502,7.083680593305115,0.5,0.25,1.2,10.0,401.0
77,113.0,125.89254117941675,126.78301118293075,3.839286281780563,7.083680593305115,0.5,0.25,1.2,10.0,401.0
78,113.0,134.0518238791474,134.88844088848367,3.745088427868299,7.083680593305115,0.5,0.25,1.2,10.0,401.0
79,113.0,142.73992181725862,143.52590456219775,3.6507439756915634,7.083680593305115,0.5,0.25,1.2,10.0,401.0
80,113.0,151.99110829529346,152.7294896240789,3.556269848326423,7.083680593305115,0.5,0.25,1.2,10.0,401.0
81,113.0,161.84187791840628,162.53551442117603,3.461681054555628,7.083680593305115,0.5,0.25,1.2,10.0,401.0
82,113.0,172.33109056135083,172.98267188959852,3.3669908967298117,7.083680593305115,0.5,0.25,1.2,10.0,401.0
83,113.0,183.50012466511902,184.11218251955577,3.272211157993147,7.083680593305115,0.5,0.25,1.2,10.0,401.0
84,113.0,195.39304046896112,195.96795723715925,3.1773522704796253,7.083680593305115,0.5,0.25,1.2,10.0,401.0
85,113.0,208.05675382171717,208.5967708542743,3.0824234660695264,7.083680593305115,0.5,0.25,1.2,10.0,401.0
86,113.0,221.5412212581185,222.04844677803675,2.987432911246149,7.083680593305115,0.5,0.25,1.2,10.0,401.0
87,113.0,235.89963707015957,236.37605371490784,2.8923878275208263,7.083680593305115,0.5,0.25,1.2,10.0,401.0
88,113.0,251.18864315095823,251.6361151504677,2.797294598808028,7.083680593305115,0.5,0.25,1.2,10.0,401.0
89,113.0,267.4685524389081,267.88883243570444,2.70215886703809,7.083680593305115,0.5,0.25,1.2,10.0,401.0
90,113.0,284.8035868435802,285.1983223635243,2.6069856171974735,7.083680593305115,0.5,0.25,1.2,10.0,401.0
91,113.0,303.2621305919528,303.6328701757612,2.5117792528889193,7.083680593305115,0.5,0.25,1.2,10.0,401.0
92,113.0,322.91699999439,323.2651990013414,2.4165436634084987,7.083680593305115,0.5,0.25,1.2,10.0,401.0
93,113.0,343.8457306945527,344.1727567906426,2.3212822832455267,7.083680593305115,0.5,0.25,1.2,10.0,401.0
94,113.0,366.13088353640364,366.4380218797547,2.2259981448249935,7.083680593305115,0.5,0.25,1.2,10.0,401.0
95,113.0,389.8603702549076,390.14882839154296,2.130693925231842,7.083680593305115,0.5,0.25,1.2,10.0,401.0
96,113.0,415.1278002752295,415.3987127584182,2.0353719875818346,7.083680593305115,0.5,0.25,1.2,10.0,401.0
97,113.0,442.0328499885061,442.2872827348319,1.9400344176353137,7.083680593305115,0.5,0.25,1.2,10.0,401.0
98,113.0,470.6816559609249,470.920610356054,1.8446830561875807,7.083680593305115,0.5,0.25,1.2,10.0,401.0
99,113.0,501.18723362727246,501.411650394123,1.749319527712732,7.083680593305115,0.5,0.25,1.2,10.0,401.0
0,114.0,1.0,20.024984394500787,6.6444973479146805,6.646395015176065,0.5,0.25,1.2,10.0,401.0
1,114.0,1.064811486234934,20.02832552914042,6.644243754531164,6.646395015176065,0.5,0.25,1.2,10.0,401.0
2,114.0,1.1338235012178493,20.032113111998793,6.643956326715322,6.646395015176065,0.5,0.25,1.2,10.0,401.0
3,114.0,1.2073082874598748,20.03640669633578,6.643630565743656,6.646395015176065,0.5,0.25,1.2,10.0,401.0
4,114.0,1.2855557319139024,20.041273750434545,6.643261379127182,6.646395015176065,0.5,0.25,1.2,10.0,401.0
5,114.0,1.3688745095370811,20.04679070132824,6.642843003492297,6.646395015176065,0.5,0.25,1.2,10.0,401.0
6,114.0,1.4575933009692958,20.053044113825475,6.642368917800273,6.646395015176065,0.5,0.25,1.2,10.0,401.0
7,114.0,1.5520620891311996,20.06013202171208,6.641831745796361,6.646395015176065,0.5,0.25,1.2,10.0,401.0
8,114.0,1.6526535398566895,20.068165429924104,6.641223146481695,6.646395015176065,0.5,0.25,1.2,10.0,401.0
9,114.0,1.7597644720062264,20.077270008567783,6.640533691303859,6.646395015176065,0.5,0.25,1.2,10.0,401.0
10,114.0,1.873817422860384,20.08758800190344,6.63975272666876,6.646395015176065,0.5,0.25,1.2,10.0,401.0
11,114.0,1.9952623149688797,20.09928037780296,6.638868220292159,6.646395015176065,0.5,0.25,1.2,10.0,401.0
12,114.0,2.124578231030568,20.11252924571569,6.637866589840401,6.646395015176065,0.5,0.25,1.2,10.0,401.0
13,114.0,2.2622753038060464,20.127540573806098,6.6367325122652,6.646395015176065,0.5,0.25,1.2,10.0,401.0
14,114.0,2.4088967285183034,20.144547238611896,6.6354487122278325,6.646395015176065,0.5,0.25,1.2,10.0,401.0
15,114.0,2.5650209056800453,20.1638124432503,6.6339957280480695,6.646395015176065,0.5,0.25,1.2,10.0,401.0
16,114.0,2.731263722800846,20.185633542782053,6.632351653720504,6.646395015176065,0.5,0.25,1.2,10.0,401.0
17,114.0,2.908280983975128,20.210346317709437,6.630491855737731,6.646395015176065,0.5,0.25,1.2,10.0,401.0
18,114.0,3.096770996935353,20.238329738579218,6.628388663773335,6.646395015176065,0.5,0.25,1.2,10.0,401.0
19,114.0,3.2974773277759715,20.270011266084598,6.626011034740253,6.646395015176065,0.5,0.25,1.2,10.0,401.0
20,114.0,3.511191734215132,20.30587273166117,6.623324190389987,6.646395015176065,0.5,0.25,1.2,10.0,401.0
21,114.0,3.73875728896543,20.346456843042528,6.620289229499429,6.646395015176065,0.5,0.25,1.2,10.0,401.0
22,114.0,3.981071705534973,20.39237435721037,6.616862716853374,6.646395015176065,0.5,0.25,1.2,10.0,401.0
23,114.0,4.239090879578539,20.444311959205816,6.612996252724513,6.646395015176065,0.5,0.25,1.2,10.0,401.0
24,114.0,4.513832659768977,20.503040878864702,6.608636028431581,6.646395015176065,0.5,0.25,1.2,10.0,401.0
25,114.0,4.806380863064391,20.56942626814933,6.603722375868717,6.646395015176065,0.5,0.25,1.2,10.0,401.0
26,114.0,5.11788955021074,20.644437348790987,6.598189321682219,6.646395015176065,0.5,0.25,1.2,10.0,401.0
27,114.0,5.449587578346137,20.72915832285683,6.591964160040473,6.646395015176065,0.5,0.25,1.2,10.0,401.0
28,114.0,5.802783448666185,20.824800017097743,6.584967061680068,6.646395015176065,0.5,0.25,1.2,10.0,401.0
29,114.0,6.178870468273718,20.932712205151656,6.577110741045502,6.646395015176065,0.5,0.25,1.2,10.0,401.0
30,114.0,6.579332246575681,21.05439651974928,6.568300207729811,6.646395015176065,0.5,0.25,1.2,10.0,401.0
31,114.0,7.00574854790968,21.191519830265563,6.55843263283368,6.646395015176065,0.5,0.25,1.2,10.0,401.0
32,114.0,7.459801523487937,21.345927920093633,6.547397364942201,6.646395015176065,0.5,0.25,1.2,10.0,401.0
33,114.0,7.943282347242816,21.51965925492361,6.535076133692306,6.646395015176065,0.5,0.25,1.2,10.0,401.0
34,114.0,8.45809828175134,21.7149585895015,6.52134348075696,6.646395015176065,0.5,0.25,1.2,10.0,401.0
35,114.0,9.006280202112785,21.934290120242522,6.506067457772296,6.646395015176065,0.5,0.25,1.2,10.0,401.0
36,114.0,9.58999060745998,22.18034985862871,6.489110627474677,6.646395015176065,0.5,0.25,1.2,10.0,401.0
37,114.0,10.211532151708521,22.45607688099987,6.470331397296306,6.646395015176065,0.5,0.25,1.2,10.0,401.0
38,114.0,10.873356727196562,22.764663110111485,6.449585703221775,6.646395015176065,0.5,0.25,1.2,10.0,401.0
39,114.0,11.578075137048792,23.10956130866935,6.4267290454580674,6.646395015176065,0.5,0.25,1.2,10.0,401.0
40,114.0,12.328467394420665,23.4944910201369,6.4016188565217895,6.646395015176065,0.5,0.25,1.2,10.0,401.0
41,114.0,13.12749368925199,23.92344228077036,6.374117157465063,6.646395015176065,0.5,0.25,1.2,10.0,401.0
42,114.0,13.978306065792133,24.40067704939683,6.344093430700445,6.646395015176065,0.5,0.25,1.2,10.0,401.0
43,114.0,14.884260856962918,24.930728454221278,6.311427610612114,6.646395015176065,0.5,0.25,1.2,10.0,401.0
44,114.0,15.848931924611142,25.518398130583318,6.276013068899013,6.646395015176065,0.5,0.25,1.2,10.0,401.0
45,114.0,16.876124757881477,26.16875210711394,6.237759453783204,6.646395015176065,0.5,0.25,1.2,10.0,401.0
46,114.0,17.96989148532595,26.887115873488366,6.196595234089875,6.646395015176065,0.5,0.25,1.2,10.0,401.0
47,114.0,19.134546859970413,27.67906941239903,6.152469803275458,6.646395015176065,0.5,0.25,1.2,10.0,401.0
48,114.0,20.37468528039708,28.55044308369363,6.105355015925465,6.646395015176065,0.5,0.25,1.2,10.0,401.0
49,114.0,21.695198914988655,29.507315295718193,6.055246059482547,6.646395015176065,0.5,0.25,1.2,10.0,401.0
50,114.0,23.101297000831604,30.556012879965724,6.002161604532022,6.646395015176065,0.5,0.25,1.2,10.0,401.0
51,114.0,24.59852639341013,31.70311500037961,5.946143223766452,6.646395015176065,0.5,0.25,1.2,10.0,401.0
52,114.0,26.192793448156287,32.955461286678705,5.887254117645771,6.646395015176065,0.5,0.25,1.2,10.0,401.0
53,114.0,27.890387320175943,34.32016469758604,5.82557722845322,6.646395015176065,0.5,0.25,1.2,10.0,401.0
54,114.0,29.698004774064515,35.80462941520773,5.761212859309651,6.646395015176065,0.5,0.25,1.2,10.0,401.0
55,114.0,31.62277660168381,37.41657386773942,5.6942759375630825,6.646395015176065,0.5,0.25,1.2,10.0,401.0
56,114.0,33.67229575211422,39.164058793973965,5.624893071459676,6.646395015176065,0.5,0.25,1.2,10.0,401.0
57,114.0,35.85464728475101,41.05552011500893,5.553199545622238,6.646395015176065,0.5,0.25,1.2,10.0,401.0
58,114.0,38.17844026370508,43.09980627531053,5.4793363866447375,6.646395015176065,0.5,0.25,1.2,10.0,401.0
59,114.0,40.65284171932744,45.30621965974086,5.403447608082967,6.646395015176065,0.5,0.25,1.2,10.0,401.0
60,114.0,43.287612810830595,47.68456168258638,5.325677717690676,6.646395015176065,0.5,0.25,1.2,10.0,401.0
