,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
85,25.0,208.05675382171717,209.01581952290266,2.6703571300440965,6.426395015176066,0.5,0.25,1.2,10.0
86,25.0,221.5412212581185,222.442155888983,2.5622980096245356,6.426395015176066,0.5,0.25,1.2,10.0
87,25.0,235.89963707015957,236.74593717703584,2.4532651911486876,6.426395015176066,0.5,0.25,1.2,10.0
88,25.0,251.18864315095823,251.98359956159734,2.343213436198598,6.426395015176066,0.5,0.25,1.2,10.0
89,25.0,267.4685524389081,268.2152615787642,2.2320925381709738,6.426395015176066,0.5,0.25,1.2,10.0
90,25.0,284.8035868435802,285.50496156629,2.119847228749248,6.426395015176066,0.5,0.25,1.2,10.0
91,25.0,303.2621305919528,303.9209105197776,2.0064170536845305,6.426395015176066,0.5,0.25,1.2,10.0
92,25.0,322.91699999439,323.53576137017194,1.8917362183134632,6.426395015176066,0.5,0.25,1.2,10.0
93,25.0,343.8457306945527,344.4268957512912,1.7757334030872576,6.426395015176066,0.5,0.25,1.2,10.0
94,25.0,366.13088353640364,366.6767293940912,1.6583315492220432,6.426395015176066,0.5,0.25,1.2,10.0
95,25.0,389.8603702549076,390.3730373569538,1.5394476144101001,6.426395015176066,0.5,0.25,1.2,10.0
96,25.0,415.1278002752295,415.6093003787943,1.4189922983572205,6.426395015176066,0.5,0.25,1.2,10.0
97,25.0,442.0328499885061,442.48507372448296,1.2968697377350091,6.426395015176066,0.5,0.25,1.2,10.0
98,25.0,470.6816559609249,471.10637998027414,1.1729771699595637,6.426395015176066,0.5,0.25,1.2,10.0
99,25.0,501.18723362727246,501.58612735098467,1.0472045650300943,6.426395015176066,0.5,0.25,1.2,10.0
0,26.0,1.0,2.23606797749979,10.574566424434469,10.744395015176066,0.5,0.25,1.2,10.0
1,26.0,1.064811486234934,2.2657942318793753,10.554462571753072,10.744395015176066,0.5,0.25,1.2,10.0
2,26.0,1.1338235012178493,2.2990336517576035,10.53229231752349,10.744395015176066,0.5,0.25,1.2,10.0
3,26.0,1.2073082874598748,2.3361492462959843,10.507911805038164,10.744395015176066,0.5,0.25,1.2,10.0
4,26.0,1.2855557319139024,2.377530975583008,10.481180825593233,10.744395015176066,0.5,0.25,1.2,10.0
5,26.0,1.3688745095370811,2.4235959693934928,10.451965628558185,10.744395015176066,0.5,0.25,1.2,10.0
6,26.0,1.4575933009692958,2.4747885224864303,10.42014188530437,10.744395015176066,0.5,0.25,1.2,10.0
7,26.0,1.5520620891311996,2.5315798878404574,10.385597691453086,10.744395015176066,0.5,0.25,1.2,10.0
8,26.0,1.6526535398566895,2.5944679074524792,10.348236471549663,10.744395015176066,0.5,0.25,1.2,10.0
9,26.0,1.7597644720062264,2.6639765383605303,10.30797963856794,10.744395015176066,0.5,0.25,1.2,10.0
10,26.0,1.873817422860384,2.7406553475793216,10.264768860430106,10.744395015176066,0.5,0.25,1.2,10.0
11,26.0,1.9952623149688797,2.8250790618202126,10.218567798673288,10.744395015176066,0.5,0.25,1.2,10.0
12,26.0,2.124578231030568,2.917847264640317,10.16936321054406,10.744395015176066,0.5,0.25,1.2,10.0
13,26.0,2.2622753038060464,3.0195843340120074,10.117165343310209,10.744395015176066,0.5,0.25,1.2,10.0
14,26.0,2.4088967285183034,3.1309397069675717,10.062007594838528,10.744395015176066,0.5,0.25,1.2,10.0
15,26.0,2.5650209056800453,3.2525885455396413,10.003945462627815,10.744395015176066,0.5,0.25,1.2,10.0
16,26.0,2.731263722800846,3.385232861043378,9.943054849154976,10.744395015176066,0.5,0.25,1.2,10.0
17,26.0,2.908280983975128,3.5296031337462486,9.879429829651194,10.744395015176066,0.5,0.25,1.2,10.0
18,26.0,3.096770996935353,3.686460444309688,9.81318001554807,10.744395015176066,0.5,0.25,1.2,10.0
19,26.0,3.2974773277759715,3.856599114141443,9.744427660829972,10.744395015176066,0.5,0.25,1.2,10.0
20,26.0,3.511191734215132,4.040849835668317,9.673304659295166,10.744395015176066,0.5,0.25,1.2,10.0
21,26.0,3.73875728896543,4.240083261657975,9.599949569835355,10.744395015176066,0.5,0.25,1.2,10.0
22,26.0,3.981071705534973,4.455214015578953,9.524504787053296,10.744395015176066,0.5,0.25,1.2,10.0
23,26.0,4.239090879578539,4.6872050824906255,9.447113949199242,10.744395015176066,0.5,0.25,1.2,10.0
24,26.0,4.513832659768977,4.937072541536844,9.36791964786724,10.744395015176066,0.5,0.25,1.2,10.0
25,26.0,4.806380863064391,5.205890605922449,9.287061477044887,10.744395015176066,0.5,0.25,1.2,10.0
26,26.0,5.11788955021074,5.494796943305211,9.204674435119099,10.744395015176066,0.5,0.25,1.2,10.0
27,26.0,5.449587578346137,5.8049982578864325,9.120887673650977,10.744395015176066,0.5,0.25,1.2,10.0
28,26.0,5.802783448666185,6.137776124307095,9.035823571725022,10.744395015176066,0.5,0.25,1.2,10.0
29,26.0,6.178870468273718,6.494493072111562,8.949597104415481,10.744395015176066,0.5,0.25,1.2,10.0
30,26.0,6.579332246575681,6.876598927582632,8.862315467927118,10.744395015176066,0.5,0.25,1.2,10.0
31,26.0,7.00574854790968,7.285637426920076,8.774077921542824,10.744395015176066,0.5,0.25,1.2,10.0
32,26.0,7.459801523487937,7.7232531209221,8.68497580683471,10.744395015176066,0.5,0.25,1.2,10.0
33,26.0,7.943282347242816,8.19119859654369,8.595092706875246,10.744395015176066,0.5,0.25,1.2,10.0
34,26.0,8.45809828175134,8.691342045033378,8.504504711716114,10.744395015176066,0.5,0.25,1.2,10.0
35,26.0,9.006280202112785,9.225675209921967,8.41328076060563,10.744395015176066,0.5,0.25,1.2,10.0
36,26.0,9.58999060745998,9.796321751104882,8.321483035846107,10.744395015176066,0.5,0.25,1.2,10.0
37,26.0,10.211532151708521,10.405546063776608,8.229167387532428,10.744395015176066,0.5,0.25,1.2,10.0
38,26.0,10.873356727196562,11.05576259318509,8.136383772453192,10.744395015176066,0.5,0.25,1.2,10.0
39,26.0,11.578075137048792,11.749545688202051,8.043176694054859,10.744395015176066,0.5,0.25,1.2,10.0
40,26.0,12.328467394420665,12.489640038659779,7.949585633511575,10.744395015176066,0.5,0.25,1.2,10.0
41,26.0,13.12749368925199,13.278971743374967,7.855645464600727,10.744395015176066,0.5,0.25,1.2,10.0
42,26.0,13.978306065792133,14.120660057835863,7.761386847278579,10.744395015176066,0.5,0.25,1.2,10.0
43,26.0,14.884260856962918,15.018029872726931,7.666836596622881,10.744395015176066,0.5,0.25,1.2,10.0
44,26.0,15.848931924611142,15.974624976848697,7.572018025209853,10.744395015176066,0.5,0.25,1.2,10.0
45,26.0,16.876124757881477,16.994222160592702,7.476951258074608,10.744395015176066,0.5,0.25,1.2,10.0
46,26.0,17.96989148532595,18.08084621897963,7.381653520218314,10.744395015176066,0.5,0.25,1.2,10.0
47,26.0,19.134546859970413,19.238785916382653,7.286139397219992,10.744395015176066,0.5,0.25,1.2,10.0
48,26.0,20.37468528039708,20.47261097845679,7.190421069928127,10.744395015176066,0.5,0.25,1.2,10.0
49,26.0,21.695198914988655,21.78719018049195,7.094508524484153,10.744395015176066,0.5,0.25,1.2,10.0
50,26.0,23.101297000831604,23.187710605418363,6.998409739097178,10.744395015176066,0.5,0.25,1.2,10.0
51,26.0,24.59852639341013,24.679698149031214,6.902130849073028,10.744395015176066,0.5,0.25,1.2,10.0
52,26.0,26.192793448156287,26.269039354680995,6.805676291621638,10.744395015176066,0.5,0.25,1.2,10.0
53,26.0,27.890387320175943,27.96200466471299,6.70904893194203,10.744395015176066,0.5,0.25,1.2,10.0
54,26.0,29.698004774064515,29.765273181349414,6.6122501720267985,10.744395015176066,0.5,0.25,1.2,10.0
55,26.0,31.62277660168381,31.685959035509736,6.515280043548739,10.744395015176066,0.5,0.25,1.2,10.0
56,26.0,33.67229575211422,33.7316394682774,6.418137286098846,10.744395015176066,0.5,0.25,1.2,10.0
57,26.0,35.85464728475101,35.91038473636704,6.3208194119436145,10.744395015176066,0.5,0.25,1.2,10.0
58,26.0,38.17844026370508,38.23078996004787,6.2233227583647155,10.744395015176066,0.5,0.25,1.2,10.0
59,26.0,40.65284171932744,40.702009039563265,6.125642528539041,10.744395015176066,0.5,0.25,1.2,10.0
60,26.0,43.287612810830595,43.33379077417974,6.027772821814083,10.744395015176066,0.5,0.25,1.2,10.0
61,26.0,46.09314733266291,46.13651732663151,5.929706654134193,10.744395015176066,0.5,0.25,1.2,10.0
62,26.0,49.080512716538585,49.121245184933024,5.831435969278349,10.744395015176066,0.5,0.25,1.2,10.0
63,26.0,52.26149369087002,52.29974878334357,5.732951641480316,10.744395015176066,0.5,0.25,1.2,10.0
64,26.0,55.64863876983295,55.68456695472593,5.634243469917633,10.744395015176066,0.5,0.25,1.2,10.0
65,26.0,59.25530975545681,59.28905239768245,5.535300165476781,10.744395015176066,0.5,0.25,1.2,10.0
66,26.0,63.09573444801933,63.12742435372263,5.436109330127851,10.744395015176066,0.5,0.25,1.2,10.0
67,26.0,67.18506277268021,67.21482470235998,5.336657429173111,10.744395015176066,0.5,0.25,1.2,10.0
68,26.0,71.53942654376496,71.56737769550274,5.236929756569185,10.744395015176066,0.5,0.25,1.2,10.0
69,26.0,76.17600310246128,76.20225356684794,5.136910393462255,10.744395015176066,0.5,0.25,1.2,10.0
70,26.0,81.11308307896873,81.1377362672615,5.036582160018958,10.744395015176066,0.5,0.25,1.2,10.0
71,26.0,86.37014254641439,86.39329559339625,4.935926560582183,10.744395015176066,0.5,0.25,1.2,10.0
72,26.0,91.96791985117063,91.98966399412134,4.834923722130464,10.744395015176066,0.5,0.25,1.2,10.0
73,26.0,97.92849742266027,97.94891835778473,4.733552325971425,10.744395015176066,0.5,0.25,1.2,10.0
74,26.0,104.27538888537687,104.29456710297319,4.631789532553606,10.744395015176066,0.5,0.25,1.2,10.0
75,26.0,111.03363181676379,111.05164291635067,4.529610899236498,10.744395015176066,0.5,0.25,1.2,10.0
76,26.0,118.22988651687074,118.24680150343235,4.4269902908152705,10.744395015176066,0.5,0.25,1.2,10.0
77,26.0,125.89254117941675,125.90842674186324,4.323899782554353,10.744395015176066,0.5,0.25,1.2,10.0
78,26.0,134.0518238791474,134.06674265203117,4.220309555442175,10.744395015176066,0.5,0.25,1.2,10.0
79,26.0,142.73992181725862,142.75393262673046,4.116187783337757,10.744395015176066,0.5,0.25,1.2,10.0
80,26.0,151.99110829529346,152.00426639022874,4.011500511638211,10.744395015176066,0.5,0.25,1.2,10.0
81,26.0,161.84187791840628,161.85423518757958,3.9062115270541433,10.744395015176066,0.5,0.25,1.2,10.0
82,26.0,172.33109056135083,172.3426957374884,3.8002822180372853,10.744395015176066,0.5,0.25,1.2,10.0
83,26.0,183.50012466511902,183.51102351661117,3.693671425361009,10.744395015176066,0.5,0.25,1.2,10.0
84,26.0,195.39304046896112,195.40327597997194,3.5863352823096406,10.744395015176066,0.5,0.25,1.2,10.0
85,26.0,208.05675382171717,208.0663663613863,3.478227043886143,10.744395015176066,0.5,0.25,1.2,10.0
86,26.0,221.5412212581185,221.5502487395097,3.369296904399757,10.744395015176066,0.5,0.25,1.2,10.0
87,26.0,235.89963707015957,235.9081150995722,3.259491802745267,10.744395015176066,0.5,0.25,1.2,10.0
88,26.0,251.18864315095823,251.19660516818183,3.1487552146332587,10.744395015176066,0.5,0.25,1.2,10.0
89,26.0,267.4685524389081,267.47602984896594,3.037026930976124,10.744395015176066,0.5,0.25,1.2,10.0
90,26.0,284.8035868435802,284.81060914047555,2.92424282157701,10.744395015176066,0.5,0.25,1.2,10.0
91,26.0,303.2621305919528,303.26872547490063,2.81033458320851,10.744395015176066,0.5,0.25,1.2,10.0
92,26.0,322.91699999439,322.92319347698896,2.6952294711039744,10.744395015176066,0.5,0.25,1.2,10.0
93,26.0,343.8457306945527,343.8515472073244,2.5788500128170297,10.744395015176066,0.5,0.25,1.2,10.0
94,26.0,366.13088353640364,366.1363460231005,2.4611137033335067,10.744395015176066,0.5,0.25,1.2,10.0
95,26.0,389.8603702549076,389.86550026296715,2.341932680244579,10.744395015176066,0.5,0.25,1.2,10.0
96,26.0,415.1278002752295,415.1326180407303,2.221213377709815,10.744395015176066,0.5,0.25,1.2,10.0
97,26.0,442.0328499885061,442.03737451595777,2.098856157854052,10.744395015176066,0.5,0.25,1.2,10.0
98,26.0,470.6816559609249,470.6859050982071,1.9747549181519042,10.744395015176066,0.5,0.25,1.2,10.0
99,26.0,501.18723362727246,501.191224136016,1.8487966732580299,10.744395015176066,0.5,0.25,1.2,10.0
0,27.0,1.0,5.0990195135927845,9.318697621537478,9.348604984823934,0.5,0.25,1.2,10.0
1,27.0,1.064811486234934,5.11212514530091,9.314782705879887,9.348604984823934,0.5,0.25,1.2,10.0
2,27.0,1.1338235012178493,5.126944092918695,9.310368020044644,9.348604984823934,0.5,0.25,1.2,10.0
3,27.0,1.2073082874598748,5.143694518628541,9.305393216934792,9.348604984823934,0.5,0.25,1.2,10.0
4,27.0,1.2855557319139024,5.162620801478324,9.299791584871812,9.348604984823934,0.5,0.25,1.2,10.0
5,27.0,1.3688745095370811,5.183996279209736,9.293489619696784,9.348604984823934,0.5,0.25,1.2,10.0
6,27.0,1.4575933009692958,5.208126172725712,9.286406634464388,9.348604984823934,0.5,0.25,1.2,10.0
7,27.0,1.5520620891311996,5.235350678657381,9.278454428886782,9.348604984823934,0.5,0.25,1.2,10.0
8,27.0,1.6526535398566895,5.266048207413301,9.26953704509321,9.348604984823934,0.5,0.25,1.2,10.0
9,27.0,1.7597644720062264,5.300638734806905,9.259550640679874,9.348604984823934,0.5,0.25,1.2,10.0
10,27.0,1.873817422860384,5.339587225077902,9.24838351407372,9.348604984823934,0.5,0.25,1.2,10.0
11,27.0,1.9952623149688797,5.383407072248482,9.235916320434336,9.348604984823934,0.5,0.25,1.2,10.0
12,27.0,2.124578231030568,5.432663495907783,9.22202251804626,9.348604984823934,0.5,0.25,1.2,10.0
13,27.0,2.2622753038060464,5.487976817572277,9.206569084669201,9.348604984823934,0.5,0.25,1.2,10.0
14,27.0,2.4088967285183034,5.550025535857126,9.18941753980556,9.348604984823934,0.5,0.25,1.2,10.0
15,27.0,2.5650209056800453,5.619549114170609,9.170425301517096,9.348604984823934,0.5,0.25,1.2,10.0
16,27.0,2.731263722800846,5.697350395007134,9.149447394621447,9.348604984823934,0.5,0.25,1.2,10.0
17,27.0,2.908280983975128,5.7842975616535615,9.126338510476751,9.348604984823934,0.5,0.25,1.2,10.0
18,27.0,3.096770996935353,5.8813255825077375,9.100955397266327,9.348604984823934,0.5,0.25,1.2,10.0
19,27.0,3.2974773277759715,5.989437096021342,9.073159534545939,9.348604984823934,0.5,0.25,1.2,10.0
20,27.0,3.511191734215132,6.109702725535889,9.042820018430545,9.348604984823934,0.5,0.25,1.2,10.0
21,27.0,3.73875728896543,6.243260851974082,9.00981655660148,9.348604984823934,0.5,0.25,1.2,10.0
22,27.0,3.981071705534973,6.391316916302237,8.974042448394924,9.348604984823934,0.5,0.25,1.2,10.0
23,27.0,4.239090879578539,6.5551423695695545,8.935407407997573,9.348604984823934,0.5,0.25,1.2,10.0
24,27.0,4.513832659768977,6.736073431933256,8.893840081452074,9.348604984823934,0.5,0.25,1.2,10.0
25,27.0,4.806380863064391,6.935509858750949,8.84929011319718,9.348604984823934,0.5,0.25,1.2,10.0
26,27.0,5.11788955021074,7.154913937159293,8.801729636297877,9.348604984823934,0.5,0.25,1.2,10.0
27,27.0,5.449587578346137,7.395809947129829,8.751154091638124,9.348604984823934,0.5,0.25,1.2,10.0
28,27.0,5.802783448666185,7.659784314986567,8.697582322552469,9.348604984823934,0.5,0.25,1.2,10.0
29,27.0,6.178870468273718,7.9484866650014,8.641055938459367,9.348604984823934,0.5,0.25,1.2,10.0
30,27.0,6.579332246575681,8.26363193824789,8.581637988854153,9.348604984823934,0.5,0.25,1.2,10.0
31,27.0,7.00574854790968,8.607003701436323,8.519411032230407,9.348604984823934,0.5,0.25,1.2,10.0
32,27.0,7.459801523487937,8.980458717116457,8.45447471859484,9.348604984823934,0.5,0.25,1.2,10.0
33,27.0,7.943282347242816,9.385932795839704,8.38694302616,9.348604984823934,0.5,0.25,1.2,10.0
34,27.0,8.45809828175134,9.825447905503594,8.316941301322347,9.348604984823934,0.5,0.25,1.2,10.0
35,27.0,9.006280202112785,10.301120476868947,8.24460324678388,9.348604984823934,0.5,0.25,1.2,10.0
36,27.0,9.58999060745998,10.815170819324614,8.170067987778724,9.348604984823934,0.5,0.25,1.2,10.0
37,27.0,10.211532151708521,11.369933547975418,8.093477323898227,9.348604984823934,0.5,0.25,1.2,10.0
38,27.0,10.873356727196562,11.967868921277118,8.014973247383397,9.348604984823934,0.5,0.25,1.2,10.0
39,27.0,11.578075137048792,12.611574995976808,7.934695781179843,9.348604984823934,0.5,0.25,1.2,10.0
40,27.0,12.328467394420665,13.303800520726904,7.852781164146977,9.348604984823934,0.5,0.25,1.2,10.0
41,27.0,13.12749368925199,14.04745850897417,7.769360388411702,9.348604984823934,0.5,0.25,1.2,10.0
42,27.0,13.978306065792133,14.845640453310228,7.684558075978431,9.348604984823934,0.5,0.25,1.2,10.0
43,27.0,14.884260856962918,15.701631165522851,7.598491668659624,9.348604984823934,0.5,0.25,1.2,10.0
44,27.0,15.848931924611142,16.61892424770503,7.5112708969391715,9.348604984823934,0.5,0.25,1.2,10.0
45,27.0,16.876124757881477,17.60123821904528,7.422997488934747,9.348604984823934,0.5,0.25,1.2,10.0
46,27.0,17.96989148532595,18.65253333985467,7.333765079413344,9.348604984823934,0.5,0.25,1.2,10.0
47,27.0,19.134546859970413,19.777029188844406,7.243659280021416,9.348604984823934,0.5,0.25,1.2,10.0
48,27.0,20.37468528039708,20.979223061763502,7.152757874753757,9.348604984823934,0.5,0.25,1.2,10.0
49,27.0,21.695198914988655,22.263909269508915,7.0611311085474835,9.348604984823934,0.5,0.25,1.2,10.0
50,27.0,23.101297000831604,23.636199422086268,6.968842041224942,9.348604984823934,0.5,0.25,1.2,10.0
51,27.0,24.59852639341013,25.101543791713183,6.875946943430395,9.348604984823934,0.5,0.25,1.2,10.0
52,27.0,26.192793448156287,26.66575385429369,6.782495715438951,9.348604984823934,0.5,0.25,1.2,10.0
53,27.0,27.890387320175943,28.33502611379476,6.688532313591387,9.348604984823934,0.5,0.25,1.2,10.0
54,27.0,29.698004774064515,30.115967319021294,6.594095172533328,9.348604984823934,0.5,0.25,1.2,10.0
55,27.0,31.62277660168381,32.01562118716426,6.499217614377233,9.348604984823934,0.5,0.25,1.2,10.0
56,27.0,33.67229575211422,34.041496753489696,6.403928238366705,9.348604984823934,0.5,0.25,1.2,10.0
57,27.0,35.85464728475101,36.201598471806506,6.308251286635736,9.348604984823934,0.5,0.25,1.2,10.0
58,27.0,38.17844026370508,38.50445819602319,6.212206983266121,9.348604984823934,0.5,0.25,1.2,10.0
59,27.0,40.65284171932744,40.959169179277666,6.115811845106391,9.348604984823934,0.5,0.25,1.2,10.0
60,27.0,43.287612810830595,43.57542223387382,6.01907896377777,9.348604984823934,0.5,0.25,1.2,10.0
61,27.0,46.09314733266291,46.3635442026445,5.922018259007239,9.348604984823934,0.5,0.25,1.2,10.0
62,27.0,49.080512716538585,49.33453890043268,5.824636703940178,9.348604984823934,0.5,0.25,1.2,10.0
63,27.0,52.26149369087002,52.500130693178725,5.726938523435593,9.348604984823934,0.5,0.25,1.2,10.0
64,27.0,55.64863876983295,55.87281089166139,5.628925366569802,9.348604984823934,0.5,0.25,1.2,10.0
65,27.0,59.25530975545681,59.46588714729761,5.530596454698555,9.348604984823934,0.5,0.25,1.2,10.0
66,27.0,63.09573444801933,63.29353604859641,5.431948706476615,9.348604984823934,0.5,0.25,1.2,10.0
67,27.0,67.18506277268021,67.37085912892147,5.332976841226985,9.348604984823934,0.5,0.25,1.2,10.0
68,27.0,71.53942654376496,71.71394250918536,5.233673462004718,9.348604984823934,0.5,0.25,1.2,10.0
69,27.0,76.17600310246128,76.33992041301975,5.134029119624398,9.348604984823934,0.5,0.25,1.2,10.0
70,27.0,81.11308307896873,81.26704280688256,5.034032358825624,9.348604984823934,0.5,0.25,1.2,10.0
71,27.0,86.37014254641439,86.51474743353263,4.933669747643884,9.348604984823934,0.5,0.25,1.2,10.0
72,27.0,91.96791985117063,92.10373652437421,4.832925890940822,9.348604984823934,0.5,0.25,1.2,10.0
73,27.0,97.92849742266027,98.0560584944142,4.7317834289316245,9.348604984823934,0.5,0.25,1.2,10.0
74,27.0,104.27538888537687,104.39519494304601,4.630223021431114,9.348604984823934,0.5,0.25,1.2,10.0
75,27.0,111.03363181676379,111.14615330464954,4.528223318425997,9.348604984823934,0.5,0.25,1.2,10.0
76,27.0,118.22988651687074,118.3355655151575,4.425760917469682,9.348604984823934,0.5,0.25,1.2,10.0
77,27.0,125.89254117941675,125.99179308435586,4.3228103082891485,9.348604984823934,0.5,0.25,1.2,10.0
78,27.0,134.0518238791474,134.14503898887187,4.219343804890583,9.348604984823934,0.5,0.25,1.2,10.0
79,27.0,142.73992181725862,142.82746682762775,4.1153314653521536,9.348604984823934,0.5,0.25,1.2,10.0
80,27.0,151.99110829529346,152.07332771012682,4.01074099939823,9.348604984823934,0.5,0.25,1.2,10.0
81,27.0,161.84187791840628,161.91909537839052,3.9055376637590804,9.348604984823934,0.5,0.25,1.2,10.0
82,27.0,172.33109056135083,172.40361009579962,3.799684145233541,9.348604984823934,0.5,0.25,1.2,10.0
83,27.0,183.50012466511902,183.5682318706432,3.6931404312885525,9.348604984823934,0.5,0.25,1.2,10.0
84,27.0,195.39304046896112,195.45700361896752,3.585863667948601,9.348604984823934,0.5,0.25,1.2,10.0
85,27.0,208.05675382171717,208.11682491050698,3.4778080046492277,9.348604984823934,0.5,0.25,1.2,10.0
86,27.0,221.5412212581185,221.5976369832012,3.3689244256515476,9.348604984823934,0.5,0.25,1.2,10.0
87,27.0,235.89963707015957,235.95261975624047,3.2591605675385082,9.348604984823934,0.5,0.25,1.2,10.0
88,27.0,251.18864315095823,251.2384016188995,3.1484605222379005,9.348604984823934,0.5,0.25,1.2,10.0
89,27.0,267.4685524389081,267.51528282280424,3.0367646249415317,9.348604984823934,0.5,0.25,1.2,10.0
90,27.0,284.8035868435802,284.8474733589342,2.9240092262136903,9.348604984823934,0.5,0.25,1.2,10.0
91,27.0,303.2621305919528,303.30334625778636,2.8101264475050005,9.348604984823934,0.5,0.25,1.2,10.0
92,27.0,322.91699999439,322.95570731197313,2.6950439192090747,9.348604984823934,0.5,0.25,1.2,10.0
93,27.0,343.8457306945527,343.88208228529567,2.5786845003188006,9.348604984823934,0.5,0.25,1.2,10.0
94,27.0,366.13088353640364,366.1650227413148,2.4609659786561857,9.348604984823934,0.5,0.25,1.2,10.0
95,27.0,389.8603702549076,389.8924316978898,2.341800750563774,9.348604984823934,0.5,0.25,1.2,10.0
96,27.0,415.1278002752295,415.15791039236,2.22109547885646,9.348604984823934,0.5,0.25,1.2,10.0
97,27.0,442.0328499885061,442.06112752532437,2.09875072773956,9.348604984823934,0.5,0.25,1.2,10.0
98,27.0,470.6816559609249,470.708212439637,1.9746605733016644,9.348604984823934,0.5,0.25,1.2,10.0
99,27.0,501.18723362727246,501.21217378567155,1.8487121880888,9.348604984823934,0.5,0.25,1.2,10.0
0,28.0,1.0,10.04987562112089,8.282387720259255,8.290000000000001,0.5,0.25,1.2,10.0
1,28.0,1.064811486234934,10.056531385185343,8.281374721990783,8.290000000000001,0.5,0.25,1.2,10.0
2,28.0,1.1338235012178493,10.0640725221907,8.280227775669921,8.290000000000001,0.5,0.25,1.2,10.0
3,28.0,1.2073082874598748,10.07261601079726,8.27892941080765,8.290000000000001,0.5,0.25,1.2,10.0
4,28.0,1.2855557319139024,10.082294061366028,8.277459946042125,8.290000000000001,0.5,0.25,1.2,10.0
5,28.0,1.3688745095370811,10.093256036723748,8.275797228304095,8.290000000000001,0.5,0.25,1.2,10.0
6,28.0,1.4575933009692958,10.105670597789667,8.273916346522052,8.290000000000001,0.5,0.25,1.2,10.0
7,28.0,1.5520620891311996,10.119728095582326,8.271789318913038,8.290000000000001,0.5,0.25,1.2,10.0
8,28.0,1.6526535398566895,10.135643231823073,8.269384753373345,8.290000000000001,0.5,0.25,1.2,10.0
9,28.0,1.7597644720062264,10.15365801063515,8.266667481140919,8.290000000000001,0.5,0.25,1.2,10.0
10,28.0,1.873817422860384,10.174045003547759,8.263598164792409,8.290000000000001,0.5,0.25,1.2,10.0
11,28.0,1.9952623149688797,10.197110948966623,8.26013288281185,8.290000000000001,0.5,0.25,1.2,10.0
12,28.0,2.124578231030568,10.223200705247304,8.256222694477255,8.290000000000001,0.5,0.25,1.2,10.0
13,28.0,2.2622753038060464,10.252701573254278,8.251813190709104,8.290000000000001,0.5,0.25,1.2,10.0
14,28.0,2.4088967285183034,10.28604799953151,8.246844038858999,8.290000000000001,0.5,0.25,1.2,10.0
15,28.0,2.5650209056800453,10.323726664658246,8.241248532224784,8.290000000000001,0.5,0.25,1.2,10.0
16,28.0,2.731263722800846,10.366281952729626,8.234953158374816,8.290000000000001,0.5,0.25,1.2,10.0
17,28.0,2.908280983975128,10.414321786931271,8.227877204129033,8.290000000000001,0.5,0.25,1.2,10.0
18,28.0,3.096770996935353,10.468523802688704,8.219932419205062,8.290000000000001,0.5,0.25,1.2,10.0
19,28.0,3.2974773277759715,10.529641813812878,8.211022764949254,8.290000000000001,0.5,0.25,1.2,10.0
20,28.0,3.511191734215132,10.598512508574997,8.201044278996019,8.290000000000001,0.5,0.25,1.2,10.0
21,28.0,3.73875728896543,10.676062292146488,8.18988509077992,8.290000000000001,0.5,0.25,1.2,10.0
22,28.0,3.981071705534973,10.763314170115594,8.17742562607897,8.290000000000001,0.5,0.25,1.2,10.0
23,28.0,4.239090879578539,10.86139454606663,8.16353904057485,8.290000000000001,0.5,0.25,1.2,10.0
24,28.0,4.513832659768977,10.97153978621037,8.1480919220392,8.290000000000001,0.5,0.25,1.2,10.0
25,28.0,4.806380863064391,11.095102388028314,8.130945297383962,8.290000000000001,0.5,0.25,1.2,10.0
26,28.0,5.11788955021074,11.233556580538343,8.111955973648502,8.290000000000001,0.5,0.25,1.2,10.0
27,28.0,5.449587578346137,11.3885031840916,8.09097823037261,8.290000000000001,0.5,0.25,1.2,10.0
28,28.0,5.802783448666185,11.561673570556913,8.067865864358685,8.290000000000001,0.5,0.25,1.2,10.0
29,28.0,6.178870468273718,11.754932592903504,8.042474566682424,8.290000000000001,0.5,0.25,1.2,10.0
30,28.0,6.579332246575681,11.970280398170738,8.014664586760677,8.290000000000001,0.5,0.25,1.2,10.0
31,28.0,7.00574854790968,12.209853099711665,7.98430361091379,8.290000000000001,0.5,0.25,1.2,10.0
32,28.0,7.459801523487937,12.475922361486262,7.9512697555655985,8.290000000000001,0.5,0.25,1.2,10.0
33,28.0,7.943282347242816,12.770894034797225,7.9154545510751095,8.290000000000001,0.5,0.25,1.2,10.0
34,28.0,8.45809828175134,13.09730607963962,7.876765774599249,8.290000000000001,0.5,0.25,1.2,10.0
35,28.0,9.006280202112785,13.457826090382083,7.835129982593277,8.290000000000001,0.5,0.25,1.2,10.0
36,28.0,9.58999060745998,13.855248819533001,7.790494598045226,8.290000000000001,0.5,0.25,1.2,10.0
37,28.0,10.211532151708521,14.292494145018107,7.742829425439899,8.290000000000001,0.5,0.25,1.2,10.0
38,28.0,10.873356727196562,14.77260594874414,7.692127497110803,8.290000000000001,0.5,0.25,1.2,10.0
39,28.0,11.578075137048792,15.298752363482043,7.638405195534401,8.290000000000001,0.5,0.25,1.2,10.0
40,28.0,12.328467394420665,15.874227801543402,7.5817016430975475,8.290000000000001,0.5,0.25,1.2,10.0
