,EVID,Depi,Hypo,I,Io,QIo,StdI,StdlogR,Ndata
36,23.0,9.58999060745998,17.80359289163765,6.445187279045143,6.733680593305115,0.5,0.25,1.2,10.0
37,23.0,10.211532151708521,18.145946899662658,6.412811806155933,6.733680593305115,0.5,0.25,1.2,10.0
38,23.0,10.873356727196562,18.52646449047607,6.377461435818008,6.733680593305115,0.5,0.25,1.2,10.0
39,23.0,11.578075137048792,18.948662852010095,6.3389883814519585,6.733680593305115,0.5,0.25,1.2,10.0
40,23.0,12.328467394420665,19.41625886455198,6.297257973989566,6.733680593305115,0.5,0.25,1.2,10.0
41,23.0,13.12749368925199,19.93316559308508,6.2521513828357635,6.733680593305115,0.5,0.25,1.2,10.0
42,23.0,13.978306065792133,20.503488495106414,6.203567958988503,6.733680593305115,0.5,0.25,1.2,10.0
43,23.0,14.884260856962918,21.131521981582836,6.151427057519726,6.733680593305115,0.5,0.25,1.2,10.0
44,23.0,15.848931924611142,21.821747023347104,6.095669221146652,6.733680593305115,0.5,0.25,1.2,10.0
45,23.0,16.876124757881477,22.57883050212256,6.036256643209271,6.733680593305115,0.5,0.25,1.2,10.0
46,23.0,17.96989148532595,23.407626962047864,5.9731728735708955,6.733680593305115,0.5,0.25,1.2,10.0
47,23.0,19.134546859970413,24.313183327906767,5.906421779945698,6.733680593305115,0.5,0.25,1.2,10.0
48,23.0,20.37468528039708,25.300747029983707,5.836025824488539,6.733680593305115,0.5,0.25,1.2,10.0
49,23.0,21.695198914988655,26.375777826652335,5.762023756011341,6.733680593305115,0.5,0.25,1.2,10.0
50,23.0,23.101297000831604,27.543963460632007,5.684467847901841,6.733680593305115,0.5,0.25,1.2,10.0
51,23.0,24.59852639341013,28.811239139045977,5.603420828409071,6.733680593305115,0.5,0.25,1.2,10.0
52,23.0,26.192793448156287,30.183810704047605,5.518952653035322,6.733680593305115,0.5,0.25,1.2,10.0
53,23.0,27.890387320175943,31.668181268734568,5.431137259692123,6.733680593305115,0.5,0.25,1.2,10.0
54,23.0,29.698004774064515,33.27118103645193,5.3400494286809845,6.733680593305115,0.5,0.25,1.2,10.0
55,23.0,31.62277660168381,35.000000000000014,5.245761844774034,6.733680593305115,0.5,0.25,1.2,10.0
56,23.0,33.67229575211422,36.862223226737825,5.148342431102732,6.733680593305115,0.5,0.25,1.2,10.0
57,23.0,35.85464728475101,38.865868469827134,5.047851997222107,6.733680593305115,0.5,0.25,1.2,10.0
58,23.0,38.17844026370508,41.019425897607306,4.944342218907808,6.733680593305115,0.5,0.25,1.2,10.0
59,23.0,40.65284171932744,43.331899795147336,4.8378539464490355,6.733680593305115,0.5,0.25,1.2,10.0
60,23.0,43.287612810830595,45.81285215810499,4.728415822125445,6.733680593305115,0.5,0.25,1.2,10.0
61,23.0,46.09314733266291,48.47244816419499,4.616043176257903,6.733680593305115,0.5,0.25,1.2,10.0
62,23.0,49.080512716538585,51.321503568370886,4.500737164297245,6.733680593305115,0.5,0.25,1.2,10.0
63,23.0,52.26149369087002,54.37153412219345,4.382484104180433,6.733680593305115,0.5,0.25,1.2,10.0
64,23.0,55.64863876983295,57.634807164901275,4.261254972840238,6.733680593305115,0.5,0.25,1.2,10.0
65,23.0,59.25530975545681,61.12439557341352,4.137005022504412,6.733680593305115,0.5,0.25,1.2,10.0
66,23.0,63.09573444801933,64.85423429148611,4.00967348054338,6.733680593305115,0.5,0.25,1.2,10.0
67,23.0,67.18506277268021,68.83917968547402,3.8791833005217833,6.733680593305115,0.5,0.25,1.2,10.0
68,23.0,71.53942654376496,73.09507199675463,3.7454409363114047,6.733680593305115,0.5,0.25,1.2,10.0
69,23.0,76.17600310246128,77.63880117999112,3.60833611529148,6.733680593305115,0.5,0.25,1.2,10.0
70,23.0,81.11308307896873,82.48837643314168,3.467741590569058,6.733680593305115,0.5,0.25,1.2,10.0
71,23.0,86.37014254641439,87.66299974041466,3.323512855659114,6.733680593305115,0.5,0.25,1.2,10.0
72,23.0,91.96791985117063,93.18314376404858,3.1754878081033673,6.733680593305115,0.5,0.25,1.2,10.0
73,23.0,97.92849742266027,99.07063443553785,3.023486351059476,6.733680593305115,0.5,0.25,1.2,10.0
74,23.0,104.27538888537687,105.3487386122709,2.867309923973536,6.733680593305115,0.5,0.25,1.2,10.0
75,23.0,111.03363181676379,112.04225718192515,2.706740955093881,6.733680593305115,0.5,0.25,1.2,10.0
76,23.0,118.22988651687074,119.17762401471231,2.5415422298393797,6.733680593305115,0.5,0.25,1.2,10.0
77,23.0,125.89254117941675,126.78301118293075,2.371456169951256,6.733680593305115,0.5,0.25,1.2,10.0
78,23.0,134.0518238791474,134.88844088848367,2.1962040189834626,6.733680593305115,0.5,0.25,1.2,10.0
79,23.0,142.73992181725862,143.52590456219775,2.0154849300695865,6.733680593305115,0.5,0.25,1.2,10.0
80,23.0,151.99110829529346,152.7294896240789,1.8289749520856344,6.733680593305115,0.5,0.25,1.2,10.0
81,23.0,161.84187791840628,162.53551442117603,1.6363259103438683,6.733680593305115,0.5,0.25,1.2,10.0
82,23.0,172.33109056135083,172.98267188959852,1.437164177833827,6.733680593305115,0.5,0.25,1.2,10.0
83,23.0,183.50012466511902,184.11218251955577,1.23108933279759,6.733680593305115,0.5,0.25,1.2,10.0
84,23.0,195.39304046896112,195.96795723715925,1.0176726981080335,6.733680593305115,0.5,0.25,1.2,10.0
0,24.0,1.0,20.024984394500787,6.244247503969674,6.246395015176065,0.5,0.25,1.2,10.0
1,24.0,1.064811486234934,20.02832552914042,6.24396049923976,6.246395015176065,0.5,0.25,1.2,10.0
2,24.0,1.1338235012178493,20.032113111998793,6.243635195595335,6.246395015176065,0.5,0.25,1.2,10.0
3,24.0,1.2073082874598748,20.03640669633578,6.243266498780299,6.246395015176065,0.5,0.25,1.2,10.0
4,24.0,1.2855557319139024,20.041273750434545,6.242848641622837,6.246395015176065,0.5,0.25,1.2,10.0
5,24.0,1.3688745095370811,20.04679070132824,6.242375096479016,6.246395015176065,0.5,0.25,1.2,10.0
6,24.0,1.4575933009692958,20.053044113825475,6.24183847666202,6.246395015176065,0.5,0.25,1.2,10.0
7,24.0,1.5520620891311996,20.06013202171208,6.241230425579241,6.246395015176065,0.5,0.25,1.2,10.0
8,24.0,1.6526535398566895,20.068165429924104,6.240541492182455,6.246395015176065,0.5,0.25,1.2,10.0
9,24.0,1.7597644720062264,20.077270008567783,6.239760991218182,6.246395015176065,0.5,0.25,1.2,10.0
10,24.0,1.873817422860384,20.08758800190344,6.238876846649727,6.246395015176065,0.5,0.25,1.2,10.0
11,24.0,1.9952623149688797,20.09928037780296,6.237875416514131,6.246395015176065,0.5,0.25,1.2,10.0
12,24.0,2.124578231030568,20.11252924571569,6.2367412973832455,6.246395015176065,0.5,0.25,1.2,10.0
13,24.0,2.2622753038060464,20.127540573806098,6.23545710652714,6.246395015176065,0.5,0.25,1.2,10.0
14,24.0,2.4088967285183034,20.144547238611896,6.234003239841714,6.246395015176065,0.5,0.25,1.2,10.0
15,24.0,2.5650209056800453,20.1638124432503,6.232357603615567,6.246395015176065,0.5,0.25,1.2,10.0
16,24.0,2.731263722800846,20.185633542782053,6.230495318292684,6.246395015176065,0.5,0.25,1.2,10.0
17,24.0,2.908280983975128,20.210346317709437,6.228388392560637,6.246395015176065,0.5,0.25,1.2,10.0
18,24.0,3.096770996935353,20.238329738579218,6.226005366387543,6.246395015176065,0.5,0.25,1.2,10.0
19,24.0,3.2974773277759715,20.270011266084598,6.223310922079408,6.246395015176065,0.5,0.25,1.2,10.0
20,24.0,3.511191734215132,20.30587273166117,6.220265463073376,6.246395015176065,0.5,0.25,1.2,10.0
21,24.0,3.73875728896543,20.346456843042528,6.216824661069004,6.246395015176065,0.5,0.25,1.2,10.0
22,24.0,3.981071705534973,20.39237435721037,6.212938973281271,6.246395015176065,0.5,0.25,1.2,10.0
23,24.0,4.239090879578539,20.444311959205816,6.2085531331324555,6.246395015176065,0.5,0.25,1.2,10.0
24,24.0,4.513832659768977,20.503040878864702,6.203605619642935,6.246395015176065,0.5,0.25,1.2,10.0
25,24.0,4.806380863064391,20.56942626814933,6.198028113187224,6.246395015176065,0.5,0.25,1.2,10.0
26,24.0,5.11788955021074,20.644437348790987,6.19174494819431,6.246395015176065,0.5,0.25,1.2,10.0
27,24.0,5.449587578346137,20.72915832285683,6.184672576811906,6.246395015176065,0.5,0.25,1.2,10.0
28,24.0,5.802783448666185,20.824800017097743,6.1767190615090914,6.246395015176065,0.5,0.25,1.2,10.0
29,24.0,6.178870468273718,20.932712205151656,6.167783618993986,6.246395015176065,0.5,0.25,1.2,10.0
30,24.0,6.579332246575681,21.05439651974928,6.157756242532319,6.246395015176065,0.5,0.25,1.2,10.0
31,24.0,7.00574854790968,21.191519830265563,6.146517434531026,6.246395015176065,0.5,0.25,1.2,10.0
32,24.0,7.459801523487937,21.345927920093633,6.133938085741265,6.246395015176065,0.5,0.25,1.2,10.0
33,24.0,7.943282347242816,21.51965925492361,6.119879541143071,6.246395015176065,0.5,0.25,1.2,10.0
34,24.0,8.45809828175134,21.7149585895015,6.104193894861946,6.246395015176065,0.5,0.25,1.2,10.0
35,24.0,9.006280202112785,21.934290120242522,6.086724556569872,6.246395015176065,0.5,0.25,1.2,10.0
36,24.0,9.58999060745998,22.18034985862871,6.06730712888839,6.246395015176065,0.5,0.25,1.2,10.0
37,24.0,10.211532151708521,22.45607688099987,6.0457706284863075,6.246395015176065,0.5,0.25,1.2,10.0
38,24.0,10.873356727196562,22.764663110111485,6.021939072120661,6.246395015176065,0.5,0.25,1.2,10.0
39,24.0,11.578075137048792,23.10956130866935,5.995633432371375,6.246395015176065,0.5,0.25,1.2,10.0
40,24.0,12.328467394420665,23.4944910201369,5.966673946320421,6.246395015176065,0.5,0.25,1.2,10.0
41,24.0,13.12749368925199,23.92344228077036,5.934882734657361,6.246395015176065,0.5,0.25,1.2,10.0
42,24.0,13.978306065792133,24.40067704939683,5.900086660206478,6.246395015176065,0.5,0.25,1.2,10.0
43,24.0,14.884260856962918,24.930728454221278,5.862120326069902,6.246395015176065,0.5,0.25,1.2,10.0
44,24.0,15.848931924611142,25.518398130583318,5.8208290875931805,6.246395015176065,0.5,0.25,1.2,10.0
45,24.0,16.876124757881477,26.16875210711394,5.776071932712066,6.246395015176065,0.5,0.25,1.2,10.0
46,24.0,17.96989148532595,26.887115873488366,5.727724075354992,6.246395015176065,0.5,0.25,1.2,10.0
47,24.0,19.134546859970413,27.67906941239903,5.675679109151468,6.246395015176065,0.5,0.25,1.2,10.0
48,24.0,20.37468528039708,28.55044308369363,5.619850585088529,6.246395015176065,0.5,0.25,1.2,10.0
49,24.0,21.695198914988655,29.507315295718193,5.560172906525366,6.246395015176065,0.5,0.25,1.2,10.0
50,24.0,23.101297000831604,30.556012879965724,5.496601475732366,6.246395015176065,0.5,0.25,1.2,10.0
51,24.0,24.59852639341013,31.70311500037961,5.429112073762656,6.246395015176065,0.5,0.25,1.2,10.0
52,24.0,26.192793448156287,32.955461286678705,5.357699504778984,6.246395015176065,0.5,0.25,1.2,10.0
53,24.0,27.890387320175943,34.32016469758604,5.2823755814773605,6.246395015176065,0.5,0.25,1.2,10.0
54,24.0,29.698004774064515,35.80462941520773,5.2031665651575745,6.246395015176065,0.5,0.25,1.2,10.0
55,24.0,31.62277660168381,37.41657386773942,5.120110198885689,6.246395015176065,0.5,0.25,1.2,10.0
56,24.0,33.67229575211422,39.164058793973965,5.033252483519937,6.246395015176065,0.5,0.25,1.2,10.0
57,24.0,35.85464728475101,41.05552011500893,4.94264434447215,6.246395015176065,0.5,0.25,1.2,10.0
58,24.0,38.17844026370508,43.09980627531053,4.848338323891633,6.246395015176065,0.5,0.25,1.2,10.0
59,24.0,40.65284171932744,45.30621965974086,4.750385411485559,6.246395015176065,0.5,0.25,1.2,10.0
60,24.0,43.287612810830595,47.68456168258638,4.648832100864813,6.246395015176065,0.5,0.25,1.2,10.0
61,24.0,46.09314733266291,50.24518117223352,4.543717730432689,6.246395015176065,0.5,0.25,1.2,10.0
62,24.0,49.080512716538585,52.99902573178403,4.435072141177453,6.246395015176065,0.5,0.25,1.2,10.0
63,24.0,52.26149369087002,55.95769583176961,4.32291366027883,6.246395015176065,0.5,0.25,1.2,10.0
64,24.0,55.64863876983295,59.13350147704222,4.2072474003617755,6.246395015176065,0.5,0.25,1.2,10.0
65,24.0,59.25530975545681,62.539521378206395,4.088063849960228,6.246395015176065,0.5,0.25,1.2,10.0
66,24.0,63.09573444801933,66.1896646428653,3.9653377211439165,6.246395015176065,0.5,0.25,1.2,10.0
67,24.0,67.18506277268021,70.09873507966445,3.839027014780445,6.246395015176065,0.5,0.25,1.2,10.0
68,24.0,71.53942654376496,74.28249827658425,3.7090722618097542,6.246395015176065,0.5,0.25,1.2,10.0
69,24.0,76.17600310246128,78.75775167350952,3.5753958993890746,6.246395015176065,0.5,0.25,1.2,10.0
70,24.0,81.11308307896873,83.54239789816715,3.4379017430503103,6.246395015176065,0.5,0.25,1.2,10.0
71,24.0,86.37014254641439,88.65552167512152,3.296474519422699,6.246395015176065,0.5,0.25,1.2,10.0
72,24.0,91.96791985117063,94.11747065105047,3.1509794280634393,6.246395015176065,0.5,0.25,1.2,10.0
73,24.0,97.92849742266027,99.94994050753597,3.001261705091522,6.246395015176065,0.5,0.25,1.2,10.0
74,24.0,104.27538888537687,106.17606475659464,2.8471461653408685,6.246395015176065,0.5,0.25,1.2,10.0
75,24.0,111.03363181676379,112.82050963552975,2.688436703447068,6.246395015176065,0.5,0.25,1.2,10.0
76,24.0,118.22988651687074,119.9095745376162,2.524915737548224,6.246395015176065,0.5,0.25,1.2,10.0
77,24.0,125.89254117941675,127.4712984346325,2.3563435820671894,6.246395015176065,0.5,0.25,1.2,10.0
78,24.0,134.0518238791474,135.53557276717413,2.1824577383445827,6.246395015176065,0.5,0.25,1.2,10.0
79,24.0,142.73992181725862,144.13426129965458,2.002972093732935,6.246395015176065,0.5,0.25,1.2,10.0
80,24.0,151.99110829529346,153.30132745945687,1.817576021181761,6.246395015176065,0.5,0.25,1.2,10.0
81,24.0,161.84187791840628,163.0729697042288,1.6259333723887797,6.246395015176065,0.5,0.25,1.2,10.0
82,24.0,172.33109056135083,173.48776548813032,1.4276813583140278,6.246395015176065,0.5,0.25,1.2,10.0
83,24.0,183.50012466511902,184.5868244271899,1.222429311299007,6.246395015176065,0.5,0.25,1.2,10.0
84,24.0,195.39304046896112,196.41395129599394,1.009757323246599,6.246395015176065,0.5,0.25,1.2,10.0
0,25.0,1.0,2.23606797749979,10.55444181263697,10.726395015176067,0.5,0.25,1.2,10.0
1,25.0,1.064811486234934,2.2657942318793753,10.534070423666158,10.726395015176067,0.5,0.25,1.2,10.0
2,25.0,1.1338235012178493,2.2990336517576035,10.511601014657671,10.726395015176067,0.5,0.25,1.2,10.0
3,25.0,1.2073082874598748,2.3361492462959843,10.4868864618215,10.726395015176067,0.5,0.25,1.2,10.0
4,25.0,1.2855557319139024,2.377530975583008,10.459783046812985,10.726395015176067,0.5,0.25,1.2,10.0
5,25.0,1.3688745095370811,2.4235959693934928,10.430153264833644,10.726395015176067,0.5,0.25,1.2,10.0
6,25.0,1.4575933009692958,2.4747885224864303,10.397868788601992,10.726395015176067,0.5,0.25,1.2,10.0
7,25.0,1.5520620891311996,2.5315798878404574,10.362813472462522,10.726395015176067,0.5,0.25,1.2,10.0
8,25.0,1.6526535398566895,2.5944679074524792,10.32488626038259,10.726395015176067,0.5,0.25,1.2,10.0
9,25.0,1.7597644720062264,2.6639765383605303,10.284003849722696,10.726395015176067,0.5,0.25,1.2,10.0
10,25.0,1.873817422860384,2.7406553475793216,10.240102962301894,10.726395015176067,0.5,0.25,1.2,10.0
11,25.0,1.9952623149688797,2.8250790618202126,10.193142087116906,10.726395015176067,0.5,0.25,1.2,10.0
12,25.0,2.124578231030568,2.917847264640317,10.143102585162296,10.726395015176067,0.5,0.25,1.2,10.0
13,25.0,2.2622753038060464,3.0195843340120074,10.0899890843041,10.726395015176067,0.5,0.25,1.2,10.0
14,25.0,2.4088967285183034,3.1309397069675717,10.03382913747582,10.726395015176067,0.5,0.25,1.2,10.0
15,25.0,2.5650209056800453,3.2525885455396413,9.974672165717958,10.726395015176067,0.5,0.25,1.2,10.0
16,25.0,2.731263722800846,3.385232861043378,9.912587753405585,10.726395015176067,0.5,0.25,1.2,10.0
17,25.0,2.908280983975128,3.5296031337462486,9.847663401447477,10.726395015176067,0.5,0.25,1.2,10.0
18,25.0,3.096770996935353,3.686460444309688,9.780001871549285,10.726395015176067,0.5,0.25,1.2,10.0
19,25.0,3.2974773277759715,3.856599114141443,9.7097182688027,10.726395015176067,0.5,0.25,1.2,10.0
20,25.0,3.511191734215132,4.040849835668317,9.636937010774151,10.726395015176067,0.5,0.25,1.2,10.0
21,25.0,3.73875728896543,4.240083261657975,9.561788820480434,10.726395015176067,0.5,0.25,1.2,10.0
22,25.0,3.981071705534973,4.455214015578953,9.484407860913086,10.726395015176067,0.5,0.25,1.2,10.0
23,25.0,4.239090879578539,4.6872050824906255,9.404929103456826,10.726395015176067,0.5,0.25,1.2,10.0
24,25.0,4.513832659768977,4.937072541536844,9.323485994993408,10.726395015176067,0.5,0.25,1.2,10.0
25,25.0,4.806380863064391,5.205890605922449,9.240208461591584,10.726395015176067,0.5,0.25,1.2,10.0
26,25.0,5.11788955021074,5.494796943305211,9.155221262629352,10.726395015176067,0.5,0.25,1.2,10.0
27,25.0,5.449587578346137,5.8049982578864325,9.068642689329998,10.726395015176067,0.5,0.25,1.2,10.0
28,25.0,5.802783448666185,6.137776124307095,8.980583586606258,10.726395015176067,0.5,0.25,1.2,10.0
29,25.0,6.178870468273718,6.494493072111562,8.891146666766478,10.726395015176067,0.5,0.25,1.2,10.0
30,25.0,6.579332246575681,6.876598927582632,8.800426077578875,10.726395015176067,0.5,0.25,1.2,10.0
31,25.0,7.00574854790968,7.285637426920076,8.708507184700544,10.726395015176067,0.5,0.25,1.2,10.0
32,25.0,7.459801523487937,7.7232531209221,8.615466528746412,10.726395015176067,0.5,0.25,1.2,10.0
33,25.0,7.943282347242816,8.19119859654369,8.521371919506352,10.726395015176067,0.5,0.25,1.2,10.0
34,25.0,8.45809828175134,8.691342045033378,8.426282633310814,10.726395015176067,0.5,0.25,1.2,10.0
35,25.0,9.006280202112785,9.225675209921967,8.330249683716334,10.726395015176067,0.5,0.25,1.2,10.0
36,25.0,9.58999060745998,9.796321751104882,8.233316140086163,10.726395015176067,0.5,0.25,1.2,10.0
37,25.0,10.211532151708521,10.405546063776608,8.135517472958437,10.726395015176067,0.5,0.25,1.2,10.0
38,25.0,10.873356727196562,11.05576259318509,8.036881909114527,10.726395015176067,0.5,0.25,1.2,10.0
39,25.0,11.578075137048792,11.749545688202051,7.937430782861041,10.726395015176067,0.5,0.25,1.2,10.0
40,25.0,12.328467394420665,12.489640038659779,7.837178873163636,10.726395015176067,0.5,0.25,1.2,10.0
41,25.0,13.12749368925199,13.278971743374967,7.736134718910352,10.726395015176067,0.5,0.25,1.2,10.0
42,25.0,13.978306065792133,14.120660057835863,7.634300906758056,10.726395015176067,0.5,0.25,1.2,10.0
43,25.0,14.884260856962918,15.018029872726931,7.5316743277683385,10.726395015176067,0.5,0.25,1.2,10.0
44,25.0,15.848931924611142,15.974624976848697,7.428246400418215,10.726395015176067,0.5,0.25,1.2,10.0
45,25.0,16.876124757881477,16.994222160592702,7.324003258629273,10.726395015176067,0.5,0.25,1.2,10.0
46,25.0,17.96989148532595,18.08084621897963,7.218925904247497,10.726395015176067,0.5,0.25,1.2,10.0
47,25.0,19.134546859970413,19.238785916382653,7.112990323972548,10.726395015176067,0.5,0.25,1.2,10.0
48,25.0,20.37468528039708,20.47261097845679,7.006167571122016,10.726395015176067,0.5,0.25,1.2,10.0
49,25.0,21.695198914988655,21.78719018049195,6.8984238128597255,10.726395015176067,0.5,0.25,1.2,10.0
50,25.0,23.101297000831604,23.187710605418363,6.789720343648412,10.726395015176067,0.5,0.25,1.2,10.0
51,25.0,24.59852639341013,24.679698149031214,6.680013565731747,10.726395015176067,0.5,0.25,1.2,10.0
52,25.0,26.192793448156287,26.269039354680995,6.569254937429509,10.726395015176067,0.5,0.25,1.2,10.0
53,25.0,27.890387320175943,27.96200466471299,6.457390889959613,10.726395015176067,0.5,0.25,1.2,10.0
54,25.0,29.698004774064515,29.765273181349414,6.344362713394654,10.726395015176067,0.5,0.25,1.2,10.0
55,25.0,31.62277660168381,31.685959035509736,6.230106412229151,10.726395015176067,0.5,0.25,1.2,10.0
56,25.0,33.67229575211422,33.7316394682774,6.11455253088435,10.726395015176067,0.5,0.25,1.2,10.0
57,25.0,35.85464728475101,35.91038473636704,5.997625949316311,10.726395015176067,0.5,0.25,1.2,10.0
58,25.0,38.17844026370508,38.23078996004787,5.879245648724285,10.726395015176067,0.5,0.25,1.2,10.0
59,25.0,40.65284171932744,40.702009039563265,5.759324447182972,10.726395015176067,0.5,0.25,1.2,10.0
60,25.0,43.287612810830595,43.33379077417974,5.637768704846466,10.726395015176067,0.5,0.25,1.2,10.0
61,25.0,46.09314733266291,46.13651732663151,5.5144779981945105,10.726395015176067,0.5,0.25,1.2,10.0
62,25.0,49.080512716538585,49.121245184933024,5.389344762613952,10.726395015176067,0.5,0.25,1.2,10.0
63,25.0,52.26149369087002,52.29974878334357,5.262253902430223,10.726395015176067,0.5,0.25,1.2,10.0
64,25.0,55.64863876983295,55.68456695472593,5.1330823673251,10.726395015176067,0.5,0.25,1.2,10.0
65,25.0,59.25530975545681,59.28905239768245,5.001698693897639,10.726395015176067,0.5,0.25,1.2,10.0
66,25.0,63.09573444801933,63.12742435372263,4.867962510944348,10.726395015176067,0.5,0.25,1.2,10.0
67,25.0,67.18506277268021,67.21482470235998,4.731724006851871,10.726395015176067,0.5,0.25,1.2,10.0
68,25.0,71.53942654376496,71.56737769550274,4.59282335730966,10.726395015176067,0.5,0.25,1.2,10.0
69,25.0,76.17600310246128,76.20225356684794,4.451090111360624,10.726395015176067,0.5,0.25,1.2,10.0
70,25.0,81.11308307896873,81.1377362672615,4.306342533613605,10.726395015176067,0.5,0.25,1.2,10.0
71,25.0,86.37014254641439,86.39329559339625,4.1583869002416165,10.726395015176067,0.5,0.25,1.2,10.0
72,25.0,91.96791985117063,91.98966399412134,4.007016746183372,10.726395015176067,0.5,0.25,1.2,10.0
73,25.0,97.92849742266027,97.94891835778473,3.8520120607513633,10.726395015176067,0.5,0.25,1.2,10.0
74,25.0,104.27538888537687,104.29456710297319,3.693138428626847,10.726395015176067,0.5,0.25,1.2,10.0
75,25.0,111.03363181676379,111.05164291635067,3.5301461129893417,10.726395015176067,0.5,0.25,1.2,10.0
76,25.0,118.22988651687074,118.24680150343235,3.3627690772843795,10.726395015176067,0.5,0.25,1.2,10.0
77,25.0,125.89254117941675,125.90842674186324,3.1907239418775832,10.726395015176067,0.5,0.25,1.2,10.0
78,25.0,134.0518238791474,134.06674265203117,3.0137088715738947,10.726395015176067,0.5,0.25,1.2,10.0
79,25.0,142.73992181725862,142.75393262673046,2.831402389697183,10.726395015176067,0.5,0.25,1.2,10.0
80,25.0,151.99110829529346,152.00426639022874,2.643462114126152,10.726395015176067,0.5,0.25,1.2,10.0
81,25.0,161.84187791840628,161.85423518757958,2.449523410365927,10.726395015176067,0.5,0.25,1.2,10.0
82,25.0,172.33109056135083,172.3426957374884,2.2491979563998896,10.726395015176067,0.5,0.25,1.2,10.0
83,25.0,183.50012466511902,183.51102351661117,2.042072213711508,10.726395015176067,0.5,0.25,1.2,10.0
84,25.0,195.39304046896112,195.40327597997194,1.8277057984898932,10.726395015176067,0.5,0.25,1.2,10.0
85,25.0,208.05675382171717,208.0663663613863,1.6056297466336664,10.726395015176067,0.5,0.25,1.2,10.0
86,25.0,221.5412212581185,221.5502487395097,1.3753446657441697,10.726395015176067,0.5,0.25,1.2,10.0
87,25.0,235.89963707015957,235.9081150995722,1.1363187668491173,10.726395015176067,0.5,0.25,1.2,10.0
0,26.0,1.0,5.0990195135927845,9.272806445915142,9.303604984823934,0.5,0.25,1.2,10.0
1,26.0,1.064811486234934,5.11212514530091,9.268773579572178,9.303604984823934,0.5,0.25,1.2,10.0
2,26.0,1.1338235012178493,5.126944092918695,9.264225523208374,9.303604984823934,0.5,0.25,1.2,10.0
3,26.0,1.2073082874598748,5.143694518628541,9.259099966267135,9.303604984823934,0.5,0.25,1.2,10.0
4,26.0,1.2855557319139024,5.162620801478324,9.253327997658507,9.303604984823934,0.5,0.25,1.2,10.0
5,26.0,1.3688745095370811,5.183996279209736,9.246833653183895,9.303604984823934,0.5,0.25,1.2,10.0
6,26.0,1.4575933009692958,5.208126172725712,9.239533498909855,9.303604984823934,0.5,0.25,1.2,10.0
7,26.0,1.5520620891311996,5.235350678657381,9.231336272778865,9.303604984823934,0.5,0.25,1.2,10.0
8,26.0,1.6526535398566895,5.266048207413301,9.222142611226491,9.303604984823934,0.5,0.25,1.2,10.0
9,26.0,1.7597644720062264,5.300638734806905,9.211844892066614,9.303604984823934,0.5,0.25,1.2,10.0
10,26.0,1.873817422860384,5.339587225077902,9.20032722904802,9.303604984823934,0.5,0.25,1.2,10.0
11,26.0,1.9952623149688797,5.383407072248482,9.1874656567841,9.303604984823934,0.5,0.25,1.2,10.0
12,26.0,2.124578231030568,5.432663495907783,9.17312854658309,9.303604984823934,0.5,0.25,1.2,10.0
13,26.0,2.2622753038060464,5.487976817572277,9.157177293311051,9.303604984823934,0.5,0.25,1.2,10.0
14,26.0,2.4088967285183034,5.550025535857126,9.139467309982846,9.303604984823934,0.5,0.25,1.2,10.0
15,26.0,2.5650209056800453,5.619549114170609,9.11984935948956,9.303604984823934,0.5,0.25,1.2,10.0
16,26.0,2.731263722800846,5.697350395007134,9.098171241066382,9.303604984823934,0.5,0.25,1.2,10.0
17,26.0,2.908280983975128,5.7842975616535615,9.074279832421869,9.303604984823934,0.5,0.25,1.2,10.0
18,26.0,3.096770996935353,5.8813255825077375,9.048023467023757,9.303604984823934,0.5,0.25,1.2,10.0
19,26.0,3.2974773277759715,5.989437096021342,9.019254600681746,9.303604984823934,0.5,0.25,1.2,10.0
20,26.0,3.511191734215132,6.109702725535889,8.987832693900721,9.303604984823934,0.5,0.25,1.2,10.0
21,26.0,3.73875728896543,6.243260851974082,8.953627208933714,9.303604984823934,0.5,0.25,1.2,10.0
22,26.0,3.981071705534973,6.391316916302237,8.916520596148203,9.303604984823934,0.5,0.25,1.2,10.0
23,26.0,4.239090879578539,6.5551423695695545,8.876411126671448,9.303604984823934,0.5,0.25,1.2,10.0
24,26.0,4.513832659768977,6.736073431933256,8.833215420564674,9.303604984823934,0.5,0.25,1.2,10.0
25,26.0,4.806380863064391,6.935509858750949,8.786870524468421,9.303604984823934,0.5,0.25,1.2,10.0
26,26.0,5.11788955021074,7.154913937159293,8.737335410863443,9.303604984823934,0.5,0.25,1.2,10.0
27,26.0,5.449587578346137,7.395809947129829,8.684591802113957,9.303604984823934,0.5,0.25,1.2,10.0
28,26.0,5.802783448666185,7.659784314986567,8.62864426371759,9.303604984823934,0.5,0.25,1.2,10.0
29,26.0,6.178870468273718,7.9484866650014,8.569519558474353,9.303604984823934,0.5,0.25,1.2,10.0
30,26.0,6.579332246575681,8.26363193824789,8.507265301409923,9.303604984823934,0.5,0.25,1.2,10.0
31,26.0,7.00574854790968,8.607003701436323,8.441947998917481,9.303604984823934,0.5,0.25,1.2,10.0
32,26.0,7.459801523487937,8.980458717116457,8.373650590140793,9.303604984823934,0.5,0.25,1.2,10.0
33,26.0,7.943282347242816,9.385932795839704,8.302469630997445,9.303604984823934,0.5,0.25,1.2,10.0
